timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1135 27 40 0.39392113067034795 0.00607886932965207
1144 35 56 0.3914555964578881 0.008544403542111945
1146 47 81 0.3951615876316022 0.004838412368397826
1151 13 67 0.39525897986620123 0.00474102013379879
1151 40 43 0.39413695592198095 0.005863044078019075
1161 3 53 0.39226323536006974 0.0077367646399302825
1179 95 100 0.39944760256001927 5.523974399807563E-4
1249 10 92 0.39095021259595913 0.009049787404040888
1265 40 77 0.3891891532745323 0.010810846725467727
1266 40 77 0.3891891532745323 0.010810846725467727
1271 17 100 0.39714877611445965 0.002851223885540377
1310 25 63 0.39843575560668326 0.0015642443933167605
1311 25 63 0.39843575560668326 0.0015642443933167605
1324 15 49 0.39828073881453985 0.0017192611854601747
1327 35 100 0.39544175510048657 0.004558244899513453
1332 18 52 0.390326226533353 0.009673773466646995
1356 55 85 0.3924369875416085 0.007563012458391527
1358 2 89 0.3969488711948736 0.003051128805126424
1371 16 21 0.3941822615629813 0.005817738437018716
1380 37 45 0.39102128279126647 0.008978717208733555
1383 26 97 0.3975576500403714 0.002442349959628609
1508 30 54 0.3955936270157732 0.004406372984226803
1517 10 21 0.39112970392617125 0.008870296073828776
1520 26 93 0.3933901970715149 0.00660980292848512
1532 5 17 0.39492275871195265 0.005077241288047374
1534 45 89 0.3939688771922321 0.006031122807767908
1578 23 67 0.399093817595447 9.061824045530353E-4
1618 76 80 0.3984033805258421 0.001596619474157901
1630 16 26 0.3992815456861714 7.184543138286092E-4
1637 4 23 0.39081793118819247 0.009182068811807553
1649 5 47 0.3989357806417184 0.001064219358281604
1652 64 77 0.39535208166380686 0.0046479183361931575
1674 11 27 0.3889846907964538 0.011015309203546209
1682 12 43 0.39639214230690956 0.003607857693090466
1708 13 37 0.39336304935675875 0.006636950643241268
1709 89 94 0.39709505932825373 0.0029049406717462922
1711 30 59 0.39648874235579107 0.003511257644208954
1808 26 34 0.3965217132658564 0.003478286734143632
1843 53 61 0.3919699858340084 0.008030014165991639
1912 20 37 0.3919281884593892 0.008071811540610818
1939 15 35 0.39385021454580593 0.00614978545419409
1961 13 98 0.38921559867397243 0.010784401326027593
1962 13 98 0.38921559867397243 0.010784401326027593
1973 39 90 0.3972427077496369 0.0027572922503631414
1985 32 62 0.3977350456178037 0.002264954382196316
1986 32 62 0.3977350456178037 0.002264954382196316
1990 43 74 0.3897968251820679 0.010203174817932148
1991 17 81 0.39131161745798193 0.008688382542018092
2006 73 79 0.3908236375575163 0.00917636244248371
2022 55 60 0.39661143908069063 0.0033885609193093913
2030 24 27 0.39163972440551426 0.008360275594485767
2047 2 51 0.3946497487804689 0.005350251219531144
2057 45 63 0.3893478613144538 0.010652138685546209
2062 26 100 0.39252998200147493 0.007470017998525091
2069 67 100 0.3920409613492676 0.007959038650732442
2070 1 81 0.39522444630765136 0.004775553692348666
2072 19 93 0.3984488296102217 0.0015511703897783113
2077 33 91 0.3921707013772742 0.0078292986227258
2087 9 74 0.3907352755485265 0.009264724451473527
2116 43 80 0.3967795034427459 0.003220496557254149
2203 20 74 0.3904498145974851 0.009550185402514899
2207 65 98 0.3995804467797734 4.1955322022663166E-4
2222 45 65 0.39153485871858984 0.008465141281410182
2273 42 48 0.39192860766789706 0.008071392332102967
2315 9 66 0.39714573587353214 0.002854264126467887
2315 43 49 0.3958964502310176 0.004103549768982417
2334 30 54 0.39654919333233446 0.0034508066676655624
2355 8 11 0.39183100667248705 0.008168993327512974
2362 73 80 0.39086931385328727 0.009130686146712752
2368 86 88 0.39504237275768334 0.004957627242316687
2394 14 24 0.3927710261115483 0.0072289738884517285
2410 63 69 0.39815622835154424 0.0018437716484557831
2446 20 62 0.3930343763647722 0.006965623635227847
2502 24 34 0.3908524531607986 0.009147546839201437
2504 55 72 0.39101583433567305 0.00898416566432697
2523 42 56 0.39701885289882205 0.002981147101177972
2525 47 72 0.39739392619108804 0.0026060738089119795
2526 4 55 0.3936714461394984 0.006328553860501629
2548 12 13 0.3988393283994079 0.0011606716005921336
2551 48 98 0.39651820797206644 0.0034817920279335834
2558 18 28 0.3984822293728585 0.0015177706271415348
2587 9 73 0.395720511709531 0.004279488290469036
2587 34 100 0.3969848416254547 0.0030151583745453014
2588 43 97 0.3962261024505075 0.003773897549492533
2609 34 35 0.3932309515561805 0.006769048443819536
2617 44 70 0.3973551869548623 0.002644813045137695
2626 87 92 0.39997867859531633 2.1321404683694034E-5
2637 26 35 0.39619107278076415 0.003808927219235869
2662 11 13 0.39602163080492236 0.003978369195077658
2668 43 52 0.39468023175037786 0.005319768249622159
2669 43 52 0.39468023175037786 0.005319768249622159
2678 69 72 0.3958247519700763 0.004175248029923695
2687 61 93 0.39474563300872795 0.005254366991272075
2707 16 76 0.3981548668298102 0.0018451331701898055
2718 43 74 0.39534993475276764 0.004650065247232382
2752 14 88 0.39658437057580637 0.003415629424193656
2757 12 54 0.3979884248822128 0.002011575117787212
2777 50 60 0.39664979465313654 0.0033502053468634774
2782 28 81 0.39273083096523853 0.007269169034761491
2810 33 86 0.39290359049602425 0.007096409503975776
2811 19 33 0.3925673948112325 0.007432605188767538
2833 87 88 0.39188095004786133 0.00811904995213869
2858 20 98 0.395169565282973 0.004830434717027043
2862 11 22 0.39935515454920056 6.448454507994583E-4
2876 30 78 0.3969449826682253 0.003055017331774712
2892 16 35 0.3906905345769324 0.009309465423067598
2892 61 89 0.391781041953503 0.008218958046497027
2895 19 28 0.39361275995444883 0.00638724004555119
2896 19 28 0.39361275995444883 0.00638724004555119
2925 9 24 0.3947469936758714 0.005253006324128617
2936 13 16 0.39390482672084237 0.006095173279157651
2964 12 92 0.39556633929515433 0.004433660704845688
2965 12 92 0.39556633929515433 0.004433660704845688
2971 86 92 0.3891726742594012 0.010827325740598803
2972 86 92 0.3891726742594012 0.010827325740598803
2979 88 91 0.39304097581985536 0.006959024180144657
2990 13 87 0.39336096913864854 0.00663903086135148
3009 33 34 0.3930832928800925 0.006916707119907495
3018 7 74 0.3957912583692917 0.004208741630708335
3033 9 85 0.3934332085178273 0.006566791482172707
3035 45 73 0.39717645277229324 0.0028235472277067797
3064 32 45 0.3980349227382215 0.001965077261778525
3093 58 85 0.39446180871445025 0.005538191285549776
3101 40 58 0.3926303915409964 0.00736960845900364
3110 3 12 0.3974146417492164 0.002585358250783598
3139 26 32 0.3953979157190786 0.0046020842809214035
3155 13 32 0.39193997798695784 0.008060022013042178
3156 76 81 0.3965151054226293 0.003484894577370723
3176 23 28 0.39441494335728805 0.005585056642711972
3187 37 48 0.39857834512586243 0.00142165487413759
3197 14 52 0.38995039368096696 0.010049606319033066
3199 9 98 0.39371914926402724 0.006280850735972787
3210 14 20 0.396845041824321 0.0031549581756790124
3261 4 59 0.3935152405867762 0.006484759413223795
3308 30 80 0.3928678530644434 0.007132146935556638
3362 9 15 0.39256320022418617 0.0074367997758138515
3399 8 21 0.3960694697375347 0.003930530262465315
3436 35 43 0.3994787702242545 5.212297757455353E-4
3437 35 43 0.3994787702242545 5.212297757455353E-4
3446 27 39 0.39865463519499933 0.0013453648050006928
3446 74 91 0.39747374733646956 0.0025262526635304594
3456 9 95 0.3957591229932547 0.004240877006745303
3470 10 12 0.3961311980303739 0.0038688019696261344
3482 70 71 0.3903678164390333 0.009632183560966734
3483 70 71 0.3903678164390333 0.009632183560966734
3507 32 52 0.39837973936367943 0.0016202606363205918
3510 19 31 0.38985232660890706 0.01014767339109296
3521 43 50 0.39228986199640503 0.007710138003594991
3531 43 73 0.39387602444112924 0.006123975558870787
3544 73 94 0.3989261371542443 0.0010738628457557242
3546 24 78 0.3969016723119435 0.0030983276880565125
3555 65 80 0.3959909999925136 0.004009000007486441
3556 65 80 0.3959909999925136 0.004009000007486441
3570 52 79 0.397729540431681 0.0022704595683190054
3573 27 74 0.39033197999385544 0.009668020006144584
3628 34 75 0.3913180107799173 0.008681989220082731
3629 34 75 0.3913180107799173 0.008681989220082731
3643 27 84 0.38902528503210154 0.01097471496789848
3645 40 73 0.39971946803301 2.8053196699001637E-4
3666 39 51 0.3980409480836273 0.001959051916372745
3676 48 89 0.39595926390035047 0.004040736099649556
3682 45 96 0.3966310402207456 0.0033689597792544435
3687 18 63 0.39737408110914874 0.0026259188908512865
3718 54 92 0.38997048078392205 0.010029519216077976
3734 40 57 0.39424859387715466 0.0057514061228453595
3745 13 28 0.3916190530212488 0.008380946978751247
3748 47 70 0.39808726981102815 0.0019127301889718673
