timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1944 13 43 0.39375470932733614 0.0062452906726638835
1949 6 38 0.39550163918523634 0.00449836081476368
1950 6 38 0.39550163918523634 0.00449836081476368
1953 33 87 0.39801113354734746 0.00198886645265256
1954 33 87 0.39801113354734746 0.00198886645265256
1958 1 67 0.39342233777279795 0.006577662227202075
1958 19 46 0.3987830263383533 0.0012169736616467475
1959 59 93 0.3900092722624047 0.009990727737595295
1963 28 78 0.3970529575920401 0.002947042407959899
1966 8 78 0.39279035932537065 0.0072096406746293695
1973 28 54 0.39939179075175835 6.082092482416757E-4
1974 28 54 0.39939179075175835 6.082092482416757E-4
1980 62 96 0.3992622923309762 7.377076690238127E-4
1982 7 38 0.39614207265499013 0.0038579273450098928
1993 57 85 0.3984235377286857 0.001576462271314305
1997 13 74 0.39183090042571617 0.008169099574283856
1998 13 74 0.39183090042571617 0.008169099574283856
1999 13 74 0.39183090042571617 0.008169099574283856
2001 13 97 0.38982303261551904 0.010176967384480984
2006 21 97 0.3918394108027032 0.008160589197296841
2006 59 99 0.3949847230987905 0.005015276901209509
2010 11 18 0.39392752323827507 0.006072476761724954
2011 4 52 0.39713989892599405 0.002860101074005972
2012 3 70 0.39547752250546614 0.004522477494533883
2013 7 56 0.39763992542145726 0.002360074578542759
2014 36 91 0.3967614367309021 0.0032385632690979382
2015 11 16 0.3965149365663551 0.0034850634336449082
2016 11 16 0.3965149365663551 0.0034850634336449082
2018 3 70 0.3983853416253244 0.001614658374675615
2025 18 33 0.3997394704096201 2.6052959037992096E-4
2026 18 33 0.3997394704096201 2.6052959037992096E-4
2027 64 69 0.3911593362262876 0.008840663773712398
2028 3 18 0.39908173747443587 9.182625255641508E-4
2028 3 62 0.3948121725419931 0.005187827458006944
2028 64 69 0.3911593362262876 0.008840663773712398
2035 40 89 0.3940084502573587 0.005991549742641322
2038 83 89 0.3905526377269694 0.009447362273030613
2038 89 90 0.3991403153153568 8.596846846432027E-4
2039 83 89 0.3905526377269694 0.009447362273030613
2045 26 27 0.39232118367082536 0.007678816329174665
2045 40 43 0.39746409363651036 0.0025359063634896595
2045 76 87 0.39409853925117316 0.005901460748826859
2046 40 43 0.39746409363651036 0.0025359063634896595
2046 50 89 0.39853014933740505 0.0014698506625949737
2046 76 87 0.39409853925117316 0.005901460748826859
2048 58 86 0.3924391621569482 0.0075608378430518375
2051 51 79 0.3969729259875515 0.003027074012448505
2052 49 58 0.3920424577066834 0.007957542293316633
2054 27 66 0.39006450896108225 0.009935491038917776
2055 48 53 0.39322336034286914 0.0067766396571308785
2061 2 60 0.39605130329099913 0.003948696709000887
2063 10 60 0.39598261684533964 0.004017383154660381
2064 7 87 0.39394081475442166 0.006059185245578358
2064 55 87 0.39347611703122776 0.0065238829687722655
2067 55 71 0.3947773645312794 0.005222635468720649
2069 25 72 0.39301133490940127 0.006988665090598756
2077 49 63 0.39976267726162495 2.3732273837506757E-4
2087 8 81 0.3963779442872563 0.0036220557127437103
2090 39 49 0.3911625190845358 0.008837480915464213
2093 43 57 0.3913060151036306 0.008693984896369411
2096 51 84 0.3931395746167156 0.0068604253832844075
2096 69 75 0.39342282978598775 0.006577170214012273
2105 14 31 0.39920916172942655 7.908382705734684E-4
2106 14 31 0.39920916172942655 7.908382705734684E-4
2107 14 31 0.39920916172942655 7.908382705734684E-4
2108 7 65 0.3983980018212646 0.0016019981787354087
2114 23 74 0.3913303570550735 0.008669642944926503
2118 16 31 0.3994323207804803 5.676792195197233E-4
2118 34 54 0.39318614567190996 0.006813854328090063
2121 9 16 0.3988776438755556 0.0011223561244444458
2121 17 85 0.39423800817060567 0.005761991829394353
2121 42 85 0.3984883225186848 0.001511677481315199
2121 84 93 0.3954348669299998 0.004565133070000227
2128 46 97 0.39369265482763016 0.00630734517236986
2137 1 77 0.3914655689791161 0.008534431020883915
2143 9 93 0.3992873651401465 7.126348598535115E-4
2144 54 91 0.397928073825119 0.0020719261748810003
2145 74 81 0.3980618545196323 0.0019381454803677478
2146 9 93 0.3909298823585385 0.00907011764146154
2146 74 81 0.3980618545196323 0.0019381454803677478
2156 8 59 0.3930836409841431 0.00691635901585691
2156 8 76 0.3938789680756746 0.0061210319243254485
2159 61 100 0.3999386705626265 6.132943737352514E-5
2160 61 100 0.3999386705626265 6.132943737352514E-5
2162 44 93 0.39637964288519884 0.003620357114801187
2166 59 67 0.394918894029115 0.005081105970885014
2168 22 45 0.39977000665209794 2.2999334790207993E-4
2171 58 72 0.39280107221792304 0.00719892778207698
2174 36 92 0.3945996817825583 0.005400318217441746
2176 59 92 0.390496835964802 0.00950316403519802
2178 4 40 0.3993374264857353 6.625735142647415E-4
2180 4 51 0.3978411736278551 0.0021588263721449286
2180 45 76 0.39929224499545846 7.077550045415659E-4
2182 5 66 0.390520312730217 0.009479687269783044
2187 18 45 0.39662225744297797 0.0033777425570220565
2194 76 83 0.3921597599482347 0.007840240051765313
2201 21 72 0.3938502073653779 0.00614979263462212
2210 15 46 0.3913275020648594 0.008672497935140633
2213 2 26 0.39211593662367383 0.00788406337632619
2214 33 52 0.39607171647773065 0.003928283522269371
2217 15 79 0.39306519609656243 0.006934803903437592
2231 7 99 0.3919110832370518 0.008088916762948206
2232 7 99 0.3919110832370518 0.008088916762948206
2237 10 60 0.39770839873504266 0.002291601264957366
2237 10 78 0.3967084939914636 0.003291506008536449
2239 10 60 0.3978095580671148 0.002190441932885201
2239 60 78 0.39079409504762097 0.009205904952379051
2240 10 60 0.3978095580671148 0.002190441932885201
2252 13 94 0.3936785079372752 0.0063214920627248095
2254 48 84 0.3962004205184522 0.003799579481547799
2256 28 74 0.3983663362889103 0.0016336637110896945
2257 28 74 0.3983663362889103 0.0016336637110896945
2258 1 32 0.3919220358551358 0.008077964144864225
2258 13 27 0.3984741548896107 0.0015258451103893345
2259 5 48 0.39634910959107567 0.0036508904089243566
2260 5 48 0.39634910959107567 0.0036508904089243566
2275 19 28 0.3912399760904597 0.008760023909540338
2275 19 56 0.39272363069315525 0.0072763693068447766
2275 49 80 0.3947426822450773 0.005257317754922719
2275 80 100 0.38932615032311196 0.010673849676888059
2276 19 28 0.3912399760904597 0.008760023909540338
2276 49 93 0.3911247006022325 0.008875299397767544
2278 16 59 0.3937838092087216 0.006216190791278442
2282 41 85 0.3986812085238198 0.0013187914761802477
2285 3 54 0.3932126022319405 0.006787397768059533
2293 63 65 0.396779466071083 0.0032205339289170243
2297 22 51 0.3962282758111987 0.0037717241888013397
2304 5 82 0.3943520610307778 0.0056479389692222215
2305 5 82 0.3943520610307778 0.0056479389692222215
2311 25 65 0.3925934366098825 0.0074065633901175265
2312 25 65 0.3925934366098825 0.0074065633901175265
2315 51 62 0.39939534197685683 6.046580231431897E-4
2322 73 96 0.3917925722867633 0.008207427713236737
2325 73 95 0.3891649632664081 0.01083503673359193
2326 25 48 0.39136144844788534 0.008638551552114682
2327 48 83 0.3915191310884385 0.008480868911561523
2327 59 72 0.3918215504088414 0.008178449591158599
2327 69 72 0.39936129547161525 6.387045283847703E-4
2328 48 83 0.3915191310884385 0.008480868911561523
2338 73 79 0.3919401537755397 0.00805984622446032
2347 35 83 0.3954901632909295 0.004509836709070514
2352 11 58 0.39760249554946986 0.0023975044505301635
2354 34 39 0.3949812332987818 0.0050187667012182025
2356 46 78 0.39746766158314734 0.0025323384168526863
2356 73 78 0.3871319376730544 0.012868062326945595
2360 2 11 0.39235662122203024 0.007643378777969778
2361 22 85 0.39571696445946575 0.004283035540534275
2362 35 58 0.393358472371506 0.006641527628494015
2364 30 63 0.3929251433117041 0.0070748566882959385
2365 30 63 0.3929251433117041 0.0070748566882959385
2369 50 52 0.395064176354004 0.00493582364599604
2370 37 58 0.39381264006746913 0.006187359932530889
2376 15 78 0.3947877250449843 0.00521227495501575
2377 7 78 0.3927236957683971 0.007276304231602915
2378 7 78 0.3927236957683971 0.007276304231602915
2379 15 90 0.3969548854637257 0.003045114536274318
2382 15 49 0.3946447697777327 0.005355230222267304
2382 26 27 0.39083029557866567 0.009169704421334357
2382 30 78 0.39464673441948905 0.005353265580510969
2385 26 50 0.3886245538526074 0.01137544614739261
2391 39 91 0.3912347393975736 0.008765260602426439
2397 6 56 0.3962435463662879 0.0037564536337121313
2398 6 56 0.3962435463662879 0.0037564536337121313
2399 14 27 0.3923334752507131 0.007666524749286918
2400 14 27 0.3923334752507131 0.007666524749286918
2400 16 23 0.39583039537502673 0.004169604624973289
2400 75 87 0.3988657322232113 0.001134267776788711
2401 8 49 0.39447349045870367 0.005526509541296354
2401 16 23 0.39583039537502673 0.004169604624973289
2401 65 81 0.3955727822115597 0.004427217788440296
2402 65 81 0.3955727822115597 0.004427217788440296
2409 14 24 0.3957206294677938 0.004279370532206228
2410 14 24 0.3957206294677938 0.004279370532206228
2411 14 37 0.39716593718419285 0.00283406281580717
2411 29 91 0.39082315242007554 0.009176847579924485
2411 43 81 0.39549689394492105 0.004503106055078976
2412 19 24 0.3937767251977392 0.006223274802260814
2414 24 94 0.39254689188605424 0.007453108113945783
2415 24 94 0.39254689188605424 0.007453108113945783
2416 19 47 0.3942076578666293 0.005792342133370709
2416 24 94 0.39254689188605424 0.007453108113945783
2417 24 94 0.39254689188605424 0.007453108113945783
2417 28 70 0.3986137044514341 0.0013862955485658968
2418 24 94 0.39254689188605424 0.007453108113945783
2419 24 94 0.39254689188605424 0.007453108113945783
2421 21 24 0.3966182868199916 0.0033817131800084055
2428 37 86 0.3919550443773558 0.008044955622644234
2432 8 51 0.39789452972656814 0.0021054702734318864
2433 8 51 0.39789452972656814 0.0021054702734318864
2433 28 49 0.3935265515946794 0.006473448405320603
2435 4 29 0.39988051399044044 1.1948600955957733E-4
2435 59 62 0.39377972142068984 0.006220278579310179
2436 4 29 0.39988051399044044 1.1948600955957733E-4
2436 33 41 0.3928206290903417 0.007179370909658311
2437 75 76 0.39691849701770743 0.0030815029822925943
2438 24 47 0.39598987944625946 0.004010120553740559
2440 17 75 0.39262627502771413 0.007373724972285889
2444 4 51 0.39128987876449506 0.008710121235504964
2444 4 76 0.3892566967189269 0.010743303281073147
2446 9 11 0.39304846476601285 0.006951535233987172
2454 20 86 0.3948869020532134 0.0051130979467866045
2456 78 100 0.3931406923681893 0.006859307631810696
2461 51 95 0.39396425096450155 0.006035749035498472
2464 65 72 0.39906327766047217 9.367223395278512E-4
2465 16 96 0.39421012347631124 0.005789876523688786
2465 65 72 0.39906327766047217 9.367223395278512E-4
2469 35 80 0.39496241056888975 0.005037589431110268
2469 73 87 0.39905774683651435 9.422531634856735E-4
2475 31 51 0.3925127821128062 0.007487217887193809
2476 22 95 0.3982586960021036 0.001741303997896404
2476 31 51 0.3925127821128062 0.007487217887193809
2481 16 42 0.39721892855945584 0.0027810714405441805
2481 16 83 0.3935421871522722 0.00645781284772784
2483 36 61 0.3968871453019398 0.003112854698060219
2485 6 58 0.39693928674249535 0.003060713257504677
2492 38 90 0.3957248850304343 0.00427511496956573
2494 38 70 0.39431199402497946 0.00568800597502056
2501 1 54 0.3947108932037544 0.005289106796245613
2503 10 32 0.3982830599497614 0.0017169400502386467
2509 46 94 0.39420398864236983 0.005796011357630193
2510 23 97 0.398756959582746 0.0012430404172540377
2519 40 82 0.3928869262633896 0.007113073736610409
2531 79 81 0.39864622385093296 0.0013537761490670652
2532 79 81 0.39864622385093296 0.0013537761490670652
2536 59 94 0.3956888768738201 0.004311123126179928
2545 45 54 0.3901616049514692 0.009838395048530846
2548 5 11 0.3979858858788255 0.002014114121174526
2552 2 99 0.39768585508298676 0.002314144917013261
2553 53 75 0.39879761657520646 0.0012023834247935627
2554 53 75 0.39879761657520646 0.0012023834247935627
2561 71 92 0.3917694559824644 0.008230544017535646
2564 33 48 0.39314121258285434 0.006858787417145684
2566 17 67 0.39790383349308855 0.0020961665069114677
2575 5 39 0.3937440076986262 0.006255992301373803
2576 28 45 0.3911155570899558 0.008884442910044199
2577 28 85 0.39712611217053617 0.0028738878294638504
2578 28 85 0.39712611217053617 0.0028738878294638504
2579 45 52 0.3962779594306425 0.003722040569357543
2581 45 52 0.3938762374548217 0.006123762545178324
2583 18 74 0.3989678661311372 0.0010321338688628057
2585 5 85 0.3958660999402783 0.004133900059721696
2585 61 85 0.3957829015948143 0.0042170984051857485
2586 5 85 0.3958660999402783 0.004133900059721696
2590 11 58 0.39076378671394824 0.009236213286051786
2594 52 96 0.3910953461513059 0.0089046538486941
2594 71 86 0.3951007052705707 0.004899294729429349
2598 45 70 0.39673876037753253 0.0032612396224674933
2603 5 71 0.3971086598242511 0.0028913401757489354
2606 51 61 0.390902104108218 0.009097895891782004
2610 20 78 0.3996781362395398 3.2186376046022813E-4
2614 18 48 0.3961253038105285 0.003874696189471505
2615 46 61 0.3921548034045564 0.007845196595443638
2616 26 71 0.39750997202578575 0.0024900279742142706
2618 5 89 0.3998494080075468 1.5059199245320842E-4
2619 1 51 0.3949000655321817 0.005099934467818312
2619 46 88 0.39630645744173276 0.00369354255826726
2619 69 89 0.39531688218475625 0.004683117815243776
2619 72 88 0.39419440921451926 0.005805590785480763
2621 6 43 0.39039085354390457 0.009609146456095452
2621 19 51 0.3960144963434029 0.003985503656597111
2621 36 41 0.3978028615382091 0.002197138461790926
2622 19 51 0.3960144963434029 0.003985503656597111
2622 36 41 0.3978028615382091 0.002197138461790926
2626 35 51 0.39564821280410406 0.004351787195895962
2629 10 22 0.3918740667124782 0.008125933287521814
2629 12 22 0.39013047294406217 0.009869527055937855
2631 43 46 0.3991902311327352 8.09768867264804E-4
2632 43 46 0.3991902311327352 8.09768867264804E-4
2634 32 70 0.39961920510664534 3.8079489335468564E-4
2636 48 72 0.3923036964309868 0.007696303569013241
2640 25 99 0.3938817245762102 0.006118275423789843
2640 47 48 0.39224301402864087 0.007756985971359154
2641 16 56 0.3944137596041601 0.0055862403958399365
2644 10 38 0.39482943644095 0.005170563559050045
2645 70 97 0.38972395890651923 0.010276041093480792
2646 72 91 0.3948938489297212 0.0051061510702788415
2647 31 72 0.39601606194647826 0.003983938053521763
2647 72 94 0.39348841748713775 0.006511582512862268
2648 31 91 0.39727808694891037 0.0027219130510896528
2649 6 21 0.39374637927881334 0.006253620721186681
2649 31 91 0.39727808694891037 0.0027219130510896528
2650 6 21 0.39374637927881334 0.006253620721186681
2650 47 93 0.3959300281424993 0.004069971857500743
2652 21 36 0.39085890380949345 0.00914109619050657
2652 32 50 0.3954120586882046 0.004587941311795407
2653 32 50 0.39277877139916845 0.007221228600831575
2665 58 59 0.3905681694451751 0.009431830554824938
2668 47 94 0.3988110582536219 0.0011889417463781249
2676 14 36 0.39796967350536844 0.0020303264946315847
2682 47 94 0.39373427925848026 0.006265720741519765
2686 33 84 0.39661088721536153 0.0033891127846384927
2687 33 84 0.39661088721536153 0.0033891127846384927
2694 14 24 0.39410378042734184 0.005896219572658179
2698 24 39 0.39362684676385634 0.0063731532361436805
2699 24 39 0.39362684676385634 0.0063731532361436805
2700 28 86 0.39720374365100525 0.0027962563489947745
2706 20 85 0.39625289666540003 0.0037471033345999882
2707 14 41 0.39955068691923284 4.4931308076717746E-4
2707 30 85 0.39591506460294645 0.0040849353970535685
2708 14 41 0.39955068691923284 4.4931308076717746E-4
2708 30 85 0.39591506460294645 0.0040849353970535685
2714 29 52 0.39218983661432605 0.007810163385673974
2715 29 52 0.39218983661432605 0.007810163385673974
2715 66 74 0.3920332747022588 0.007966725297741228
2716 78 97 0.39941812841276586 5.818715872341618E-4
2717 89 100 0.39905740537475487 9.425946252451523E-4
2718 89 100 0.39905740537475487 9.425946252451523E-4
2719 89 100 0.39905740537475487 9.425946252451523E-4
2720 29 42 0.396941561820882 0.003058438179117995
2720 89 100 0.39905740537475487 9.425946252451523E-4
2721 89 100 0.39905740537475487 9.425946252451523E-4
2722 76 86 0.3948871467570764 0.0051128532429235984
2724 28 76 0.39303546020035024 0.006964539799649783
2726 6 29 0.39705206497449497 0.002947935025505055
2727 6 29 0.39705206497449497 0.002947935025505055
2728 11 18 0.3947713991977663 0.005228600802233696
2728 76 84 0.3985425120214824 0.0014574879785176353
2729 76 84 0.3985425120214824 0.0014574879785176353
2730 76 84 0.3985425120214824 0.0014574879785176353
2742 17 86 0.3912131706079686 0.008786829392031403
2742 54 92 0.39571515258024076 0.004284847419759263
2743 5 66 0.39947699483354165 5.230051664583679E-4
2743 54 92 0.39571515258024076 0.004284847419759263
2745 35 84 0.394964181028636 0.0050358189713640145
2745 57 85 0.39868848479712765 0.0013115152028723709
2746 12 76 0.39861008305492923 0.0013899169450707904
2749 17 65 0.39833861119181935 0.001661388808180675
2749 39 67 0.3993149907028082 6.850092971918409E-4
2750 17 65 0.39833861119181935 0.001661388808180675
2750 39 67 0.3993149907028082 6.850092971918409E-4
2752 42 86 0.39165082076297264 0.008349179237027382
2755 41 46 0.39123219969633233 0.008767800303667694
2757 35 74 0.3934732906212789 0.0065267093787211294
2765 32 36 0.39696117004729975 0.0030388299527002727
2765 40 62 0.3967068388848543 0.003293161115145715
2766 12 81 0.39981300356898364 1.8699643101638408E-4
2769 12 40 0.39341519877528314 0.006584801224716885
2774 6 37 0.39529253106034773 0.004707468939652293
2779 25 37 0.3933162678267111 0.0066837321732889365
2782 21 80 0.39337966092726057 0.006620339072739456
2784 5 48 0.3976828538947882 0.0023171461052118314
2785 5 73 0.39941845910382145 5.815408961785673E-4
2787 87 92 0.3926500375865638 0.007349962413436217
2788 3 91 0.3965252169159111 0.0034747830840889393
2789 3 91 0.3965252169159111 0.0034747830840889393
2790 3 22 0.39672155328767383 0.0032784467123261885
2798 21 69 0.3984432361688911 0.0015567638311089205
2799 70 72 0.39839142088588725 0.0016085791141127737
2800 10 93 0.39347404984402345 0.006525950155976568
2800 19 21 0.3968361623254781 0.003163837674521941
2811 27 94 0.39197517155811884 0.008024828441881182
2819 38 95 0.397638321966171 0.002361678033829029
2825 7 95 0.39012504015739213 0.009874959842607889
2826 7 28 0.39837016602591235 0.0016298339740876688
2827 14 97 0.39650866627372944 0.0034913337262705846
2830 28 31 0.3912396790005333 0.00876032099946672
2832 42 84 0.39427104843751687 0.005728951562483153
2844 8 66 0.3913705360547952 0.008629463945204807
2844 50 77 0.3902622799217737 0.00973772007822632
2854 51 71 0.39404496654832855 0.0059550334516714765
2857 20 52 0.3996231580074275 3.768419925725408E-4
2863 63 97 0.392207613545163 0.007792386454837041
2863 77 89 0.39590614404198715 0.004093855958012871
2864 77 89 0.39590614404198715 0.004093855958012871
2865 77 89 0.39590614404198715 0.004093855958012871
2866 77 89 0.39590614404198715 0.004093855958012871
2868 8 36 0.39293482409316427 0.007065175906835752
2872 36 79 0.3925597874206065 0.007440212579393535
2872 39 86 0.39668901185289873 0.0033109881471012903
2875 49 85 0.39214009778968983 0.007859902210310188
2877 4 37 0.3897228608151016 0.01027713918489842
2882 2 9 0.39880232990594056 0.0011976700940594665
2885 16 47 0.3920013401861677 0.007998659813832298
2886 16 47 0.3920013401861677 0.007998659813832298
2887 16 47 0.3920013401861677 0.007998659813832298
2889 2 92 0.39216309469418387 0.007836905305816155
2890 57 76 0.39518250302334723 0.004817496976652791
2893 37 61 0.3940905937873415 0.005909406212658508
2895 3 37 0.393869580350526 0.006130419649474028
2896 3 37 0.393869580350526 0.006130419649474028
2900 40 48 0.39225375040291555 0.007746249597084476
2906 10 93 0.39214501453806255 0.00785498546193747
2908 5 32 0.39306546100350215 0.006934538996497874
2909 5 32 0.39306546100350215 0.006934538996497874
2909 57 91 0.3954510048519691 0.004548995148030921
2910 19 94 0.3956067516637449 0.004393248336255096
2924 22 50 0.39490487839352445 0.005095121606475572
2926 6 92 0.3972869569296428 0.002713043070357246
2926 7 82 0.3938891584709927 0.006110841529007316
2927 7 82 0.3938891584709927 0.006110841529007316
2929 5 45 0.3946579909574473 0.00534200904255272
2935 46 56 0.3912688738113929 0.008731126188607108
2936 7 66 0.39205863729275986 0.007941362707240163
2948 31 38 0.39572431743173836 0.004275682568261663
2950 71 93 0.39653115916055554 0.003468840839444487
2954 20 51 0.38969096912948425 0.010309030870515767
2954 21 33 0.39035264077670295 0.00964735922329707
2955 21 33 0.39035264077670295 0.00964735922329707
2956 54 62 0.3914538162366086 0.008546183763391446
2957 4 59 0.3917005353509779 0.008299464649022148
2958 4 59 0.3917005353509779 0.008299464649022148
2965 8 85 0.39807630059328925 0.001923699406710777
2966 8 85 0.39807630059328925 0.001923699406710777
2966 42 76 0.39302858208417407 0.00697141791582595
2973 13 53 0.39364878544519377 0.00635121455480625
2973 26 85 0.39898047962253647 0.0010195203774635564
2974 41 85 0.391323304307811 0.00867669569218904
2975 41 85 0.391323304307811 0.00867669569218904
2979 53 79 0.3931069097532999 0.006893090246700095
2980 53 79 0.3931069097532999 0.006893090246700095
2982 1 13 0.397689464005029 0.002310535994970997
2984 18 91 0.398122153893492 0.001877846106508041
2985 65 90 0.3969903588600319 0.0030096411399681
2989 63 99 0.39571044590464977 0.0042895540953502564
2998 3 35 0.3937574906209081 0.006242509379091932
2999 3 35 0.3937574906209081 0.006242509379091932
3005 24 41 0.38898312786268685 0.011016872137313172
3014 36 66 0.39782576419611776 0.002174235803882263
3024 73 94 0.38997900648303285 0.01002099351696717
3029 37 47 0.3933073472769236 0.006692652723076398
3041 25 44 0.39041269507475646 0.009587304925243567
3049 30 97 0.39651075579333184 0.003489244206668185
3050 42 43 0.3931318598970252 0.006868140102974818
3051 17 47 0.398553479452211 0.001446520547789043
3055 47 84 0.3976467378812385 0.0023532621187615232
3056 32 59 0.39018478345251356 0.00981521654748646
3062 34 60 0.3985135186332745 0.0014864813667255228
3065 17 76 0.3991218524705776 8.781475294224461E-4
3065 50 66 0.39174894887334955 0.008251051126650477
3065 50 93 0.3992370797615434 7.629202384566436E-4
3066 17 76 0.3991218524705776 8.781475294224461E-4
3066 30 48 0.39985515755392037 1.4484244607965158E-4
3067 5 84 0.3992791341054176 7.208658945824231E-4
3068 17 35 0.3913635272466494 0.00863647275335061
3072 29 42 0.39562502309018327 0.004374976909816752
3072 32 93 0.3963081112152031 0.003691888784796926
3072 42 59 0.39414403856579516 0.005855961434204859
3076 42 72 0.3974256954261042 0.002574304573895847
3078 45 96 0.39614537348491996 0.003854626515080062
3079 29 44 0.3953039619822429 0.004696038017757143
3079 59 84 0.3972750722657995 0.002724927734200522
3080 74 95 0.39783732960246004 0.0021626703975399786
3082 84 95 0.3930550779598462 0.006944922040153845
3087 45 100 0.3985042373398134 0.0014957626601866392
3089 28 35 0.3993274949556458 6.725050443542324E-4
3092 38 67 0.39350290785921066 0.006497092140789362
3094 26 46 0.3917953480697808 0.008204651930219242
3099 14 21 0.3945912360539559 0.005408763946044115
3107 4 19 0.3919116123347452 0.008088387665254826
3109 18 21 0.3888261860985094 0.011173813901490637
3110 16 77 0.39318965976547143 0.006810340234528589
3116 39 51 0.39462358837252864 0.005376411627471378
3117 1 29 0.39070464573376373 0.009295354266236289
3120 14 59 0.3940801641038328 0.005919835896167236
3120 29 77 0.39471522308960244 0.005284776910397582
3122 4 40 0.3979061443162131 0.0020938556837869493
3123 4 40 0.3979061443162131 0.0020938556837869493
3124 11 36 0.388307983760697 0.011692016239303049
3124 14 61 0.39743563102272217 0.0025643689772778533
3124 41 85 0.396716222961048 0.003283777038951996
3127 2 18 0.3940731931810118 0.005926806818988217
3128 2 18 0.3940731931810118 0.005926806818988217
3132 16 70 0.391856956793111 0.008143043206889022
3135 34 81 0.39926391118011006 7.360888198899573E-4
3136 55 79 0.3931543402807368 0.0068456597192632085
3138 29 100 0.39723719242641103 0.002762807573588988
3153 52 91 0.3926623102221709 0.007337689777829115
3155 48 58 0.3941463418689272 0.005853658131072803
3159 23 73 0.3913110569796191 0.008688943020380924
3172 13 90 0.3943924121551882 0.005607587844811801
3173 6 64 0.3982228690922415 0.0017771309077584951
3175 12 32 0.3959949177734367 0.004005082226563317
3175 71 87 0.3951080930297002 0.004891906970299842
3175 93 94 0.39997668701733946 2.3312982660561588E-5
3176 5 44 0.397697118242307 0.0023028817576929983
3176 12 32 0.3959949177734367 0.004005082226563317
3177 3 74 0.3955806272425327 0.004419372757467344
3180 6 12 0.3946084400019769 0.005391559998023099
3180 20 44 0.39269389138232436 0.007306108617675666
3181 20 44 0.39269389138232436 0.007306108617675666
3188 27 72 0.3960989467412426 0.0039010532587574476
3189 1 46 0.3907119137660335 0.009288086233966542
3198 12 30 0.39027316285227065 0.009726837147729372
3216 17 76 0.3906896763043239 0.009310323695676137
3217 38 71 0.39161319666310734 0.008386803336892679
3217 54 84 0.3954244732906683 0.004575526709331701
3220 13 26 0.3947674521110956 0.005232547888904426
3222 25 64 0.39320042354077417 0.006799576459225853
3223 25 64 0.39320042354077417 0.006799576459225853
3225 59 80 0.39831010786043736 0.0016898921395626654
3226 13 84 0.39122365009448967 0.00877634990551035
3228 38 62 0.3902952475205616 0.009704752479438417
3229 38 62 0.3902952475205616 0.009704752479438417
3229 54 80 0.39129714497400553 0.008702855025994494
3236 65 74 0.3903225238417257 0.0096774761582743
3249 77 91 0.39517915740970294 0.004820842590297081
3253 81 100 0.39998176782785105 1.823217214896866E-5
3256 79 100 0.3971839843569711 0.002816015643028913
3258 61 63 0.3936523329278391 0.006347667072160945
3259 61 63 0.3936523329278391 0.006347667072160945
3265 38 51 0.39219340871936775 0.007806591280632269
3266 63 83 0.3987382799981439 0.001261720001856148
3269 22 75 0.39852239559527436 0.0014776044047256631
3275 81 86 0.3909180588446205 0.009081941155379525
3276 10 79 0.39771066416457973 0.002289335835420292
3281 40 41 0.3905466652675391 0.009453334732460905
3283 10 70 0.39139278591771265 0.008607214082287373
3288 20 60 0.3999030557437076 9.694425629241943E-5
3291 3 91 0.3917004727328117 0.0082995272671883
3297 6 28 0.39686972754527644 0.0031302724547235816
3298 25 30 0.39511451116056073 0.004885488839439289
3304 30 53 0.39976983466979943 2.301653302005935E-4
3304 32 99 0.3945893726063169 0.005410627393683143
3304 53 58 0.39328319734699985 0.006716802653000176
3305 52 75 0.39790691147980234 0.0020930885201976834
3311 32 90 0.39770542654808394 0.002294573451916082
3311 66 90 0.38954798732160684 0.010452012678393185
3312 66 90 0.38954798732160684 0.010452012678393185
3314 3 32 0.3974007898960995 0.0025992101039005178
3315 15 27 0.3954734464050749 0.004526553594925098
3315 17 42 0.39210888070761996 0.007891119292380067
3317 67 95 0.39547488692290755 0.004525113077092469
3318 53 94 0.3935924568128342 0.006407543187165798
3319 3 26 0.39259547162953884 0.007404528370461183
3322 17 96 0.39871116186427213 0.0012888381357278877
3323 17 96 0.39871116186427213 0.0012888381357278877
3326 3 82 0.3919681964644562 0.008031803535543836
3328 47 92 0.39461621769825284 0.005383782301747186
3349 8 31 0.39384504902686485 0.006154950973135176
3350 8 31 0.39384504902686485 0.006154950973135176
3376 13 29 0.3964491092494619 0.003550890750538105
3385 15 22 0.395451265085457 0.004548734914542996
3388 41 85 0.3912892733507444 0.008710726649255596
3389 10 73 0.3935436042108091 0.0064563957891909385
3390 80 85 0.39201025794649685 0.007989742053503168
3391 24 29 0.39747379682161676 0.0025262031783832573
3398 35 52 0.3936016378176053 0.006398362182394701
3400 36 94 0.3988457337663498 0.0011542662336502252
3402 1 66 0.39242541881472537 0.007574581185274654
3403 1 66 0.39242541881472537 0.007574581185274654
3404 23 35 0.3935445772142853 0.006455422785714704
3406 1 44 0.3939748309517301 0.0060251690482699405
3406 72 78 0.3895368045068022 0.010463195493197797
3410 6 72 0.3997808536013096 2.191463986904174E-4
3410 72 86 0.3998765483031895 1.2345169681049484E-4
3412 73 84 0.3983113991694514 0.0016886008305486144
3413 14 69 0.39443918301967595 0.005560816980324068
3413 30 70 0.39266634522049515 0.007333654779504872
3414 9 89 0.3964825761387926 0.0035174238612074027
