timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
398 43 85 0.3985366392091296 0.0014633607908704493
399 43 85 0.3985366392091296 0.0014633607908704493
400 43 85 0.3985366392091296 0.0014633607908704493
401 43 85 0.3985366392091296 0.0014633607908704493
402 43 85 0.3985366392091296 0.0014633607908704493
485 43 85 0.3962572281443289 0.003742771855671123
486 43 85 0.3962572281443289 0.003742771855671123
487 43 85 0.3962572281443289 0.003742771855671123
488 43 85 0.3962572281443289 0.003742771855671123
489 43 85 0.3962572281443289 0.003742771855671123
490 43 85 0.3962572281443289 0.003742771855671123
491 43 85 0.3962572281443289 0.003742771855671123
492 43 85 0.3962572281443289 0.003742771855671123
493 43 85 0.3962572281443289 0.003742771855671123
494 43 85 0.3962572281443289 0.003742771855671123
495 43 85 0.3962572281443289 0.003742771855671123
496 43 85 0.3962572281443289 0.003742771855671123
497 43 85 0.3962572281443289 0.003742771855671123
498 43 85 0.3962572281443289 0.003742771855671123
499 43 85 0.3962572281443289 0.003742771855671123
500 43 85 0.3962572281443289 0.003742771855671123
501 43 85 0.3962572281443289 0.003742771855671123
502 43 85 0.3962572281443289 0.003742771855671123
503 43 85 0.3962572281443289 0.003742771855671123
504 43 85 0.3962572281443289 0.003742771855671123
505 43 85 0.3962572281443289 0.003742771855671123
506 43 85 0.3962572281443289 0.003742771855671123
507 43 85 0.3962572281443289 0.003742771855671123
508 43 85 0.3962572281443289 0.003742771855671123
509 43 85 0.3962572281443289 0.003742771855671123
510 43 85 0.3962572281443289 0.003742771855671123
511 43 85 0.3962572281443289 0.003742771855671123
512 43 85 0.3962572281443289 0.003742771855671123
513 43 85 0.3962572281443289 0.003742771855671123
514 43 85 0.3962572281443289 0.003742771855671123
515 43 85 0.3962572281443289 0.003742771855671123
516 43 85 0.3962572281443289 0.003742771855671123
517 43 85 0.3962572281443289 0.003742771855671123
518 43 85 0.3962572281443289 0.003742771855671123
519 43 85 0.3962572281443289 0.003742771855671123
520 43 85 0.3962572281443289 0.003742771855671123
521 43 85 0.3962572281443289 0.003742771855671123
522 43 85 0.3962572281443289 0.003742771855671123
523 43 85 0.3962572281443289 0.003742771855671123
524 43 85 0.3962572281443289 0.003742771855671123
525 43 85 0.3962572281443289 0.003742771855671123
526 43 85 0.3962572281443289 0.003742771855671123
527 43 85 0.3962572281443289 0.003742771855671123
528 43 85 0.3962572281443289 0.003742771855671123
529 43 85 0.3962572281443289 0.003742771855671123
530 43 85 0.3962572281443289 0.003742771855671123
531 43 85 0.3962572281443289 0.003742771855671123
532 43 85 0.3962572281443289 0.003742771855671123
533 43 85 0.3962572281443289 0.003742771855671123
534 43 85 0.3962572281443289 0.003742771855671123
535 43 85 0.3962572281443289 0.003742771855671123
536 43 85 0.3962572281443289 0.003742771855671123
537 43 85 0.3962572281443289 0.003742771855671123
538 43 85 0.3962572281443289 0.003742771855671123
539 43 85 0.3962572281443289 0.003742771855671123
540 43 85 0.3962572281443289 0.003742771855671123
541 43 85 0.3962572281443289 0.003742771855671123
542 43 85 0.3962572281443289 0.003742771855671123
543 43 85 0.3962572281443289 0.003742771855671123
544 43 85 0.3962572281443289 0.003742771855671123
545 43 85 0.3962572281443289 0.003742771855671123
546 43 85 0.3962572281443289 0.003742771855671123
547 43 85 0.3962572281443289 0.003742771855671123
548 43 85 0.3962572281443289 0.003742771855671123
549 43 85 0.3962572281443289 0.003742771855671123
550 43 85 0.3962572281443289 0.003742771855671123
551 43 85 0.3962572281443289 0.003742771855671123
552 43 85 0.3962572281443289 0.003742771855671123
553 43 85 0.3962572281443289 0.003742771855671123
554 43 85 0.3962572281443289 0.003742771855671123
555 43 85 0.3962572281443289 0.003742771855671123
556 43 85 0.3962572281443289 0.003742771855671123
557 43 85 0.3962572281443289 0.003742771855671123
558 43 85 0.3962572281443289 0.003742771855671123
559 43 85 0.3962572281443289 0.003742771855671123
560 43 85 0.3962572281443289 0.003742771855671123
561 43 85 0.3962572281443289 0.003742771855671123
562 43 85 0.3962572281443289 0.003742771855671123
563 43 85 0.3962572281443289 0.003742771855671123
564 43 85 0.3962572281443289 0.003742771855671123
565 43 85 0.3962572281443289 0.003742771855671123
566 43 85 0.3962572281443289 0.003742771855671123
567 43 85 0.3962572281443289 0.003742771855671123
568 43 85 0.3962572281443289 0.003742771855671123
569 43 85 0.3962572281443289 0.003742771855671123
570 43 85 0.3962572281443289 0.003742771855671123
571 43 85 0.3962572281443289 0.003742771855671123
572 43 85 0.3962572281443289 0.003742771855671123
573 43 85 0.3962572281443289 0.003742771855671123
574 43 85 0.3962572281443289 0.003742771855671123
575 43 85 0.3962572281443289 0.003742771855671123
576 43 85 0.3962572281443289 0.003742771855671123
577 43 85 0.3962572281443289 0.003742771855671123
578 43 85 0.3962572281443289 0.003742771855671123
579 43 85 0.3962572281443289 0.003742771855671123
580 43 85 0.3962572281443289 0.003742771855671123
581 43 85 0.3962572281443289 0.003742771855671123
582 43 85 0.3962572281443289 0.003742771855671123
583 43 85 0.3962572281443289 0.003742771855671123
584 43 85 0.3962572281443289 0.003742771855671123
585 43 85 0.3962572281443289 0.003742771855671123
586 43 85 0.3962572281443289 0.003742771855671123
587 43 85 0.3962572281443289 0.003742771855671123
588 43 85 0.3962572281443289 0.003742771855671123
589 43 85 0.3962572281443289 0.003742771855671123
590 43 85 0.3962572281443289 0.003742771855671123
591 43 85 0.3962572281443289 0.003742771855671123
592 43 85 0.3962572281443289 0.003742771855671123
593 43 85 0.3962572281443289 0.003742771855671123
594 43 85 0.3962572281443289 0.003742771855671123
595 43 85 0.3962572281443289 0.003742771855671123
596 43 85 0.3962572281443289 0.003742771855671123
597 43 85 0.3962572281443289 0.003742771855671123
598 43 85 0.3962572281443289 0.003742771855671123
599 43 85 0.3962572281443289 0.003742771855671123
600 43 85 0.3962572281443289 0.003742771855671123
601 43 85 0.3962572281443289 0.003742771855671123
602 43 85 0.3962572281443289 0.003742771855671123
603 43 85 0.3962572281443289 0.003742771855671123
604 43 85 0.3962572281443289 0.003742771855671123
605 43 85 0.3962572281443289 0.003742771855671123
606 43 85 0.3962572281443289 0.003742771855671123
607 43 85 0.3962572281443289 0.003742771855671123
608 43 85 0.3962572281443289 0.003742771855671123
609 43 85 0.3962572281443289 0.003742771855671123
610 43 85 0.3962572281443289 0.003742771855671123
611 43 85 0.3962572281443289 0.003742771855671123
612 43 85 0.3962572281443289 0.003742771855671123
613 43 85 0.3962572281443289 0.003742771855671123
614 43 85 0.3962572281443289 0.003742771855671123
615 43 85 0.3962572281443289 0.003742771855671123
616 43 85 0.3962572281443289 0.003742771855671123
617 43 85 0.3962572281443289 0.003742771855671123
618 43 85 0.3962572281443289 0.003742771855671123
619 43 85 0.3962572281443289 0.003742771855671123
620 43 85 0.3962572281443289 0.003742771855671123
621 43 85 0.3962572281443289 0.003742771855671123
622 43 85 0.3962572281443289 0.003742771855671123
623 43 85 0.3962572281443289 0.003742771855671123
624 43 85 0.3962572281443289 0.003742771855671123
625 43 85 0.3962572281443289 0.003742771855671123
626 43 85 0.3962572281443289 0.003742771855671123
627 43 85 0.3962572281443289 0.003742771855671123
628 43 85 0.3962572281443289 0.003742771855671123
629 43 85 0.3962572281443289 0.003742771855671123
630 43 85 0.3962572281443289 0.003742771855671123
631 43 85 0.3962572281443289 0.003742771855671123
632 43 85 0.3962572281443289 0.003742771855671123
633 43 85 0.3962572281443289 0.003742771855671123
634 43 85 0.3962572281443289 0.003742771855671123
635 43 85 0.3962572281443289 0.003742771855671123
636 43 85 0.3962572281443289 0.003742771855671123
637 43 85 0.3962572281443289 0.003742771855671123
638 43 85 0.3962572281443289 0.003742771855671123
639 43 85 0.3962572281443289 0.003742771855671123
640 43 85 0.3962572281443289 0.003742771855671123
641 43 85 0.3962572281443289 0.003742771855671123
642 43 85 0.3962572281443289 0.003742771855671123
643 43 85 0.3962572281443289 0.003742771855671123
644 43 85 0.3962572281443289 0.003742771855671123
645 43 85 0.3962572281443289 0.003742771855671123
646 43 85 0.3962572281443289 0.003742771855671123
647 43 85 0.3962572281443289 0.003742771855671123
648 43 85 0.3962572281443289 0.003742771855671123
649 43 85 0.3962572281443289 0.003742771855671123
650 43 85 0.3962572281443289 0.003742771855671123
651 43 85 0.3962572281443289 0.003742771855671123
652 43 85 0.3962572281443289 0.003742771855671123
653 43 85 0.3962572281443289 0.003742771855671123
654 43 85 0.3962572281443289 0.003742771855671123
655 43 85 0.3962572281443289 0.003742771855671123
656 43 85 0.3962572281443289 0.003742771855671123
657 43 85 0.3962572281443289 0.003742771855671123
658 43 85 0.3962572281443289 0.003742771855671123
659 43 85 0.3962572281443289 0.003742771855671123
660 43 85 0.3962572281443289 0.003742771855671123
661 43 85 0.3962572281443289 0.003742771855671123
662 43 85 0.3962572281443289 0.003742771855671123
663 43 85 0.3962572281443289 0.003742771855671123
664 43 85 0.3962572281443289 0.003742771855671123
665 43 85 0.3962572281443289 0.003742771855671123
666 43 85 0.3962572281443289 0.003742771855671123
667 43 85 0.3962572281443289 0.003742771855671123
668 43 85 0.3962572281443289 0.003742771855671123
669 43 85 0.3962572281443289 0.003742771855671123
670 43 85 0.3962572281443289 0.003742771855671123
671 43 85 0.3962572281443289 0.003742771855671123
672 43 85 0.3962572281443289 0.003742771855671123
673 43 85 0.3962572281443289 0.003742771855671123
674 43 85 0.3962572281443289 0.003742771855671123
675 43 85 0.3962572281443289 0.003742771855671123
676 43 85 0.3962572281443289 0.003742771855671123
677 43 85 0.3962572281443289 0.003742771855671123
678 43 85 0.3962572281443289 0.003742771855671123
679 43 85 0.3962572281443289 0.003742771855671123
680 43 85 0.3962572281443289 0.003742771855671123
681 43 85 0.3962572281443289 0.003742771855671123
682 43 85 0.3962572281443289 0.003742771855671123
683 43 85 0.3962572281443289 0.003742771855671123
684 43 85 0.3962572281443289 0.003742771855671123
685 43 85 0.3962572281443289 0.003742771855671123
686 43 85 0.3962572281443289 0.003742771855671123
687 43 85 0.3962572281443289 0.003742771855671123
688 43 85 0.3962572281443289 0.003742771855671123
689 43 85 0.3962572281443289 0.003742771855671123
690 43 85 0.3962572281443289 0.003742771855671123
691 43 85 0.3962572281443289 0.003742771855671123
692 43 85 0.3962572281443289 0.003742771855671123
693 43 85 0.3962572281443289 0.003742771855671123
694 43 85 0.3962572281443289 0.003742771855671123
695 43 85 0.3962572281443289 0.003742771855671123
696 43 85 0.3962572281443289 0.003742771855671123
697 43 85 0.3962572281443289 0.003742771855671123
698 43 85 0.3962572281443289 0.003742771855671123
699 43 85 0.3962572281443289 0.003742771855671123
700 43 85 0.3962572281443289 0.003742771855671123
701 43 85 0.3962572281443289 0.003742771855671123
702 43 85 0.3962572281443289 0.003742771855671123
703 43 85 0.3962572281443289 0.003742771855671123
704 43 85 0.3962572281443289 0.003742771855671123
705 43 85 0.3962572281443289 0.003742771855671123
706 43 85 0.3962572281443289 0.003742771855671123
707 43 85 0.3962572281443289 0.003742771855671123
708 43 85 0.3962572281443289 0.003742771855671123
709 43 85 0.3962572281443289 0.003742771855671123
710 43 85 0.3962572281443289 0.003742771855671123
711 43 85 0.3962572281443289 0.003742771855671123
712 43 85 0.3962572281443289 0.003742771855671123
713 43 85 0.3962572281443289 0.003742771855671123
714 43 85 0.3962572281443289 0.003742771855671123
715 43 85 0.3962572281443289 0.003742771855671123
716 43 85 0.3962572281443289 0.003742771855671123
717 43 85 0.3962572281443289 0.003742771855671123
718 43 85 0.3962572281443289 0.003742771855671123
719 43 85 0.3962572281443289 0.003742771855671123
720 43 85 0.3962572281443289 0.003742771855671123
721 43 85 0.3962572281443289 0.003742771855671123
722 43 85 0.3962572281443289 0.003742771855671123
723 43 85 0.3962572281443289 0.003742771855671123
724 43 85 0.3962572281443289 0.003742771855671123
725 43 85 0.3962572281443289 0.003742771855671123
726 43 85 0.3962572281443289 0.003742771855671123
727 43 85 0.3962572281443289 0.003742771855671123
728 43 85 0.3962572281443289 0.003742771855671123
729 43 85 0.3962572281443289 0.003742771855671123
730 43 85 0.3962572281443289 0.003742771855671123
731 43 85 0.3962572281443289 0.003742771855671123
732 43 85 0.3962572281443289 0.003742771855671123
733 43 85 0.3962572281443289 0.003742771855671123
734 43 85 0.3962572281443289 0.003742771855671123
735 43 85 0.3962572281443289 0.003742771855671123
736 43 85 0.3962572281443289 0.003742771855671123
737 43 85 0.3962572281443289 0.003742771855671123
738 43 85 0.3962572281443289 0.003742771855671123
739 43 85 0.3962572281443289 0.003742771855671123
740 43 85 0.3962572281443289 0.003742771855671123
741 43 85 0.3962572281443289 0.003742771855671123
742 43 85 0.3962572281443289 0.003742771855671123
743 43 85 0.3962572281443289 0.003742771855671123
744 43 85 0.3962572281443289 0.003742771855671123
745 43 85 0.3962572281443289 0.003742771855671123
746 43 85 0.3962572281443289 0.003742771855671123
747 43 85 0.3962572281443289 0.003742771855671123
748 43 85 0.3962572281443289 0.003742771855671123
749 43 85 0.3962572281443289 0.003742771855671123
750 43 85 0.3962572281443289 0.003742771855671123
751 43 85 0.3962572281443289 0.003742771855671123
752 43 85 0.3962572281443289 0.003742771855671123
753 43 85 0.3962572281443289 0.003742771855671123
754 43 85 0.3962572281443289 0.003742771855671123
755 43 85 0.3962572281443289 0.003742771855671123
756 43 85 0.3962572281443289 0.003742771855671123
757 43 85 0.3962572281443289 0.003742771855671123
758 43 85 0.3962572281443289 0.003742771855671123
759 43 85 0.3962572281443289 0.003742771855671123
760 43 85 0.3962572281443289 0.003742771855671123
761 43 85 0.3962572281443289 0.003742771855671123
762 43 85 0.3962572281443289 0.003742771855671123
763 43 85 0.3962572281443289 0.003742771855671123
764 43 85 0.3962572281443289 0.003742771855671123
765 43 85 0.3962572281443289 0.003742771855671123
766 43 85 0.3962572281443289 0.003742771855671123
767 43 85 0.3962572281443289 0.003742771855671123
768 43 85 0.3962572281443289 0.003742771855671123
769 43 85 0.3962572281443289 0.003742771855671123
770 43 85 0.3962572281443289 0.003742771855671123
771 43 85 0.3962572281443289 0.003742771855671123
772 43 85 0.3962572281443289 0.003742771855671123
773 43 85 0.3962572281443289 0.003742771855671123
774 43 85 0.3962572281443289 0.003742771855671123
775 43 85 0.3962572281443289 0.003742771855671123
776 43 85 0.3962572281443289 0.003742771855671123
777 43 85 0.3962572281443289 0.003742771855671123
778 43 85 0.3962572281443289 0.003742771855671123
779 43 85 0.3962572281443289 0.003742771855671123
780 43 85 0.3962572281443289 0.003742771855671123
781 43 85 0.3962572281443289 0.003742771855671123
782 43 85 0.3962572281443289 0.003742771855671123
783 43 85 0.3962572281443289 0.003742771855671123
784 43 85 0.3962572281443289 0.003742771855671123
785 43 85 0.3962572281443289 0.003742771855671123
786 43 85 0.3962572281443289 0.003742771855671123
787 43 85 0.3962572281443289 0.003742771855671123
788 43 85 0.3962572281443289 0.003742771855671123
789 43 85 0.3962572281443289 0.003742771855671123
790 43 85 0.3962572281443289 0.003742771855671123
791 43 85 0.3962572281443289 0.003742771855671123
792 43 85 0.3962572281443289 0.003742771855671123
793 43 85 0.3962572281443289 0.003742771855671123
794 43 85 0.3962572281443289 0.003742771855671123
795 43 85 0.3962572281443289 0.003742771855671123
796 43 85 0.3962572281443289 0.003742771855671123
797 43 85 0.3962572281443289 0.003742771855671123
798 43 85 0.3962572281443289 0.003742771855671123
799 43 85 0.3962572281443289 0.003742771855671123
800 43 85 0.3962572281443289 0.003742771855671123
801 43 85 0.3962572281443289 0.003742771855671123
802 43 85 0.3962572281443289 0.003742771855671123
803 43 85 0.3962572281443289 0.003742771855671123
804 43 85 0.3962572281443289 0.003742771855671123
805 43 85 0.3962572281443289 0.003742771855671123
806 43 85 0.3962572281443289 0.003742771855671123
807 43 85 0.3962572281443289 0.003742771855671123
808 43 85 0.3962572281443289 0.003742771855671123
809 43 85 0.3962572281443289 0.003742771855671123
810 43 85 0.3962572281443289 0.003742771855671123
811 43 85 0.3962572281443289 0.003742771855671123
812 43 85 0.3962572281443289 0.003742771855671123
813 43 85 0.3962572281443289 0.003742771855671123
814 43 85 0.3962572281443289 0.003742771855671123
815 43 85 0.3962572281443289 0.003742771855671123
816 43 85 0.3962572281443289 0.003742771855671123
817 43 85 0.3962572281443289 0.003742771855671123
818 43 85 0.3962572281443289 0.003742771855671123
819 43 85 0.3962572281443289 0.003742771855671123
820 43 85 0.3962572281443289 0.003742771855671123
821 43 85 0.3962572281443289 0.003742771855671123
822 43 85 0.3962572281443289 0.003742771855671123
823 43 85 0.3962572281443289 0.003742771855671123
824 43 85 0.3962572281443289 0.003742771855671123
825 43 85 0.3962572281443289 0.003742771855671123
826 43 85 0.3962572281443289 0.003742771855671123
827 43 85 0.3962572281443289 0.003742771855671123
828 43 85 0.3962572281443289 0.003742771855671123
829 43 85 0.3962572281443289 0.003742771855671123
830 43 85 0.3962572281443289 0.003742771855671123
831 43 85 0.3962572281443289 0.003742771855671123
832 43 85 0.3962572281443289 0.003742771855671123
833 43 85 0.3962572281443289 0.003742771855671123
834 43 85 0.3962572281443289 0.003742771855671123
835 43 85 0.3962572281443289 0.003742771855671123
836 43 85 0.3962572281443289 0.003742771855671123
837 43 85 0.3962572281443289 0.003742771855671123
838 43 85 0.3962572281443289 0.003742771855671123
839 43 85 0.3962572281443289 0.003742771855671123
840 43 85 0.3962572281443289 0.003742771855671123
841 43 85 0.3962572281443289 0.003742771855671123
842 43 85 0.3962572281443289 0.003742771855671123
843 43 85 0.3962572281443289 0.003742771855671123
844 43 85 0.3962572281443289 0.003742771855671123
845 43 85 0.3962572281443289 0.003742771855671123
846 43 85 0.3962572281443289 0.003742771855671123
847 43 85 0.3962572281443289 0.003742771855671123
848 43 85 0.3962572281443289 0.003742771855671123
849 43 85 0.3962572281443289 0.003742771855671123
850 43 85 0.3962572281443289 0.003742771855671123
851 43 85 0.3962572281443289 0.003742771855671123
852 43 85 0.3962572281443289 0.003742771855671123
853 43 85 0.3962572281443289 0.003742771855671123
854 43 85 0.3962572281443289 0.003742771855671123
855 43 85 0.3962572281443289 0.003742771855671123
856 43 85 0.3962572281443289 0.003742771855671123
857 43 85 0.3962572281443289 0.003742771855671123
858 43 85 0.3962572281443289 0.003742771855671123
859 43 85 0.3962572281443289 0.003742771855671123
860 43 85 0.3962572281443289 0.003742771855671123
861 43 85 0.3962572281443289 0.003742771855671123
862 43 85 0.3962572281443289 0.003742771855671123
863 43 85 0.3962572281443289 0.003742771855671123
864 43 85 0.3962572281443289 0.003742771855671123
865 43 85 0.3962572281443289 0.003742771855671123
866 43 85 0.3962572281443289 0.003742771855671123
867 43 85 0.3962572281443289 0.003742771855671123
868 43 85 0.3962572281443289 0.003742771855671123
869 43 85 0.3962572281443289 0.003742771855671123
870 43 85 0.3962572281443289 0.003742771855671123
871 43 85 0.3962572281443289 0.003742771855671123
872 43 85 0.3962572281443289 0.003742771855671123
873 43 85 0.3962572281443289 0.003742771855671123
874 43 85 0.3962572281443289 0.003742771855671123
875 43 85 0.3962572281443289 0.003742771855671123
876 43 85 0.3962572281443289 0.003742771855671123
877 43 85 0.3962572281443289 0.003742771855671123
878 43 85 0.3962572281443289 0.003742771855671123
879 43 85 0.3962572281443289 0.003742771855671123
880 43 85 0.3962572281443289 0.003742771855671123
881 43 85 0.3962572281443289 0.003742771855671123
882 43 85 0.3962572281443289 0.003742771855671123
883 43 85 0.3962572281443289 0.003742771855671123
884 43 85 0.3962572281443289 0.003742771855671123
885 43 85 0.3962572281443289 0.003742771855671123
886 43 85 0.3962572281443289 0.003742771855671123
887 43 85 0.3962572281443289 0.003742771855671123
888 43 85 0.3962572281443289 0.003742771855671123
889 43 85 0.3962572281443289 0.003742771855671123
890 43 85 0.3962572281443289 0.003742771855671123
891 43 85 0.3962572281443289 0.003742771855671123
892 43 85 0.3962572281443289 0.003742771855671123
893 43 85 0.3962572281443289 0.003742771855671123
894 43 85 0.3962572281443289 0.003742771855671123
895 43 85 0.3962572281443289 0.003742771855671123
896 43 85 0.3962572281443289 0.003742771855671123
897 43 85 0.3962572281443289 0.003742771855671123
898 43 85 0.3962572281443289 0.003742771855671123
899 43 85 0.3962572281443289 0.003742771855671123
900 43 85 0.3962572281443289 0.003742771855671123
901 43 85 0.3962572281443289 0.003742771855671123
902 43 85 0.3962572281443289 0.003742771855671123
903 43 85 0.3962572281443289 0.003742771855671123
904 43 85 0.3962572281443289 0.003742771855671123
905 43 85 0.3962572281443289 0.003742771855671123
906 43 85 0.3962572281443289 0.003742771855671123
907 43 85 0.3962572281443289 0.003742771855671123
908 43 85 0.3962572281443289 0.003742771855671123
909 43 85 0.3962572281443289 0.003742771855671123
910 43 85 0.3962572281443289 0.003742771855671123
911 43 85 0.3962572281443289 0.003742771855671123
912 43 85 0.3962572281443289 0.003742771855671123
913 43 85 0.3962572281443289 0.003742771855671123
914 43 85 0.3962572281443289 0.003742771855671123
915 43 85 0.3962572281443289 0.003742771855671123
916 43 85 0.3962572281443289 0.003742771855671123
917 43 85 0.3962572281443289 0.003742771855671123
918 43 85 0.3962572281443289 0.003742771855671123
919 43 85 0.3962572281443289 0.003742771855671123
920 43 85 0.3962572281443289 0.003742771855671123
921 43 85 0.3962572281443289 0.003742771855671123
922 43 85 0.3962572281443289 0.003742771855671123
923 43 85 0.3962572281443289 0.003742771855671123
924 43 85 0.3962572281443289 0.003742771855671123
925 43 85 0.3962572281443289 0.003742771855671123
926 43 85 0.3962572281443289 0.003742771855671123
927 43 85 0.3962572281443289 0.003742771855671123
928 43 85 0.3962572281443289 0.003742771855671123
929 43 85 0.3962572281443289 0.003742771855671123
930 43 85 0.3962572281443289 0.003742771855671123
931 43 85 0.3962572281443289 0.003742771855671123
932 43 85 0.3962572281443289 0.003742771855671123
933 43 85 0.3962572281443289 0.003742771855671123
934 43 85 0.3962572281443289 0.003742771855671123
935 43 85 0.3962572281443289 0.003742771855671123
936 43 85 0.3962572281443289 0.003742771855671123
937 43 85 0.3962572281443289 0.003742771855671123
938 43 85 0.3962572281443289 0.003742771855671123
939 43 85 0.3962572281443289 0.003742771855671123
940 43 85 0.3962572281443289 0.003742771855671123
941 43 85 0.3962572281443289 0.003742771855671123
942 43 85 0.3962572281443289 0.003742771855671123
943 43 85 0.3962572281443289 0.003742771855671123
944 43 85 0.3962572281443289 0.003742771855671123
945 43 85 0.3962572281443289 0.003742771855671123
946 43 85 0.3962572281443289 0.003742771855671123
947 43 85 0.3962572281443289 0.003742771855671123
948 43 85 0.3962572281443289 0.003742771855671123
949 43 85 0.3962572281443289 0.003742771855671123
950 43 85 0.3962572281443289 0.003742771855671123
951 43 85 0.3962572281443289 0.003742771855671123
952 43 85 0.3962572281443289 0.003742771855671123
953 43 85 0.3962572281443289 0.003742771855671123
954 43 85 0.3962572281443289 0.003742771855671123
955 43 85 0.3962572281443289 0.003742771855671123
956 43 85 0.3962572281443289 0.003742771855671123
957 43 85 0.3962572281443289 0.003742771855671123
958 43 85 0.3962572281443289 0.003742771855671123
959 43 85 0.3962572281443289 0.003742771855671123
960 43 85 0.3962572281443289 0.003742771855671123
961 43 85 0.3962572281443289 0.003742771855671123
962 43 85 0.3962572281443289 0.003742771855671123
963 43 85 0.3962572281443289 0.003742771855671123
964 43 85 0.3962572281443289 0.003742771855671123
965 43 85 0.3962572281443289 0.003742771855671123
966 43 85 0.3962572281443289 0.003742771855671123
967 43 85 0.3962572281443289 0.003742771855671123
968 43 85 0.3962572281443289 0.003742771855671123
969 43 85 0.3962572281443289 0.003742771855671123
970 43 85 0.3962572281443289 0.003742771855671123
971 43 85 0.3962572281443289 0.003742771855671123
972 43 85 0.3962572281443289 0.003742771855671123
973 43 85 0.3962572281443289 0.003742771855671123
974 43 85 0.3962572281443289 0.003742771855671123
975 43 85 0.3962572281443289 0.003742771855671123
976 43 85 0.3962572281443289 0.003742771855671123
977 43 85 0.3962572281443289 0.003742771855671123
978 43 85 0.3962572281443289 0.003742771855671123
979 43 85 0.3962572281443289 0.003742771855671123
980 43 85 0.3962572281443289 0.003742771855671123
981 43 85 0.3962572281443289 0.003742771855671123
982 43 85 0.3962572281443289 0.003742771855671123
983 43 85 0.3962572281443289 0.003742771855671123
984 43 85 0.3962572281443289 0.003742771855671123
985 43 85 0.3962572281443289 0.003742771855671123
986 43 85 0.3962572281443289 0.003742771855671123
987 43 85 0.3962572281443289 0.003742771855671123
988 43 85 0.3962572281443289 0.003742771855671123
989 43 85 0.3962572281443289 0.003742771855671123
990 43 85 0.3962572281443289 0.003742771855671123
991 43 85 0.3962572281443289 0.003742771855671123
992 43 85 0.3962572281443289 0.003742771855671123
993 43 85 0.3962572281443289 0.003742771855671123
994 43 85 0.3962572281443289 0.003742771855671123
995 43 85 0.3962572281443289 0.003742771855671123
996 43 85 0.3962572281443289 0.003742771855671123
997 43 85 0.3962572281443289 0.003742771855671123
998 43 85 0.3962572281443289 0.003742771855671123
999 43 85 0.3962572281443289 0.003742771855671123
1000 43 85 0.3962572281443289 0.003742771855671123
1001 43 85 0.3962572281443289 0.003742771855671123
1002 43 85 0.3962572281443289 0.003742771855671123
1003 43 85 0.3962572281443289 0.003742771855671123
1004 43 85 0.3962572281443289 0.003742771855671123
1005 43 85 0.3962572281443289 0.003742771855671123
1006 43 85 0.3962572281443289 0.003742771855671123
