timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
404 72 100 0.3921437475196329 0.007856252480367143
407 77 90 0.39552780251804254 0.004472197481957485
431 89 91 0.39428426582226206 0.005715734177737963
444 48 73 0.3995743938748601 4.2560612513992124E-4
449 3 63 0.39466169513787747 0.005338304862122556
456 26 50 0.39241100086879227 0.007588999131207752
464 53 57 0.39129054255579193 0.00870945744420809
472 22 39 0.388285801176532 0.011714198823468025
529 37 73 0.39801678780783784 0.001983212192162187
532 27 59 0.3974545574123069 0.0025454425876931253
555 4 6 0.3953254040103927 0.004674595989607344
572 35 56 0.3965658326609918 0.0034341673390081984
579 38 88 0.39268335670336496 0.007316643296635061
588 25 47 0.39568366114499004 0.004316338855009982
593 29 34 0.3973516630278172 0.0026483369721828076
617 52 93 0.39122480948948013 0.008775190510519892
619 43 93 0.3965713571352892 0.0034286428647108402
620 43 93 0.3965713571352892 0.0034286428647108402
623 43 96 0.3981280994059616 0.0018719005940384115
652 40 68 0.3950257248162656 0.0049742751837344445
676 10 44 0.39621069319016683 0.003789306809833193
676 36 44 0.3990778128201131 9.221871798869019E-4
676 38 71 0.3956309374036127 0.0043690625963873075
677 10 44 0.39621069319016683 0.003789306809833193
681 36 55 0.39920636183289143 7.936381671085901E-4
701 14 96 0.39965035989150843 3.49640108491589E-4
702 14 96 0.39965035989150843 3.49640108491589E-4
738 90 94 0.3916336738411709 0.008366326158829096
791 20 34 0.3979754937769169 0.0020245062230831445
828 70 78 0.39467039190279046 0.005329608097209559
836 42 64 0.39820881813303016 0.0017911818669698598
837 42 64 0.39820881813303016 0.0017911818669698598
842 67 88 0.39078784941997596 0.009212150580024059
855 21 58 0.3991154241023649 8.845758976351314E-4
859 54 69 0.39416088808722355 0.0058391119127764735
860 54 69 0.39416088808722355 0.0058391119127764735
872 52 91 0.39836535528377537 0.0016346447162246536
882 16 99 0.39203322328031354 0.007966776719686486
886 16 81 0.39012209708355694 0.009877902916443082
886 52 59 0.39683953157362156 0.00316046842637846
887 52 59 0.39683953157362156 0.00316046842637846
890 26 55 0.3950221847980508 0.004977815201949232
899 64 65 0.39656657063956574 0.0034334293604342814
905 8 51 0.3962012121069171 0.003798787893082911
922 13 28 0.39005116178166765 0.009948838218332368
933 58 88 0.3927351359345273 0.00726486406547272
951 19 34 0.3951914115913217 0.004808588408678316
951 27 82 0.3939746107466263 0.006025389253373703
996 84 98 0.3935236360667923 0.006476363933207718
1005 59 78 0.39854550102824454 0.0014544989717554802
1006 8 19 0.39917551882930286 8.244811706971666E-4
1039 43 78 0.3943014176286349 0.005698582371365113
1075 37 99 0.39944283460997126 5.571653900287576E-4
1118 33 74 0.3940629399948742 0.005937060005125838
1119 33 74 0.3940629399948742 0.005937060005125838
1125 2 38 0.3978301238578296 0.0021698761421704016
1136 7 91 0.39657183575626553 0.0034281642437344884
1140 29 56 0.39658404186036517 0.003415958139634856
1144 27 49 0.39532409878863706 0.004675901211362965
1157 3 51 0.3991442523841801 8.557476158199129E-4
1158 18 34 0.39753982219048833 0.0024601778095116877
1162 57 79 0.3956784716112639 0.004321528388736118
1163 57 79 0.3956784716112639 0.004321528388736118
1186 1 64 0.3943497365445391 0.0056502634554609354
1191 1 63 0.38877485159677183 0.011225148403228191
1199 38 81 0.3942411425132734 0.00575885748672661
1213 71 93 0.39189178055219587 0.008108219447804155
1222 35 36 0.39187635602314125 0.008123643976858774
1254 5 72 0.39139628603596566 0.008603713964034365
1255 71 90 0.3928313337098045 0.0071686662901955245
1279 2 61 0.39536608337113804 0.004633916628861978
1296 10 21 0.39344731449651654 0.00655268550348348
1299 58 84 0.39406668600658057 0.005933313993419453
1320 29 92 0.3932840824312941 0.006715917568705931
1321 29 92 0.3932840824312941 0.006715917568705931
1326 16 95 0.3923911187510686 0.007608881248931443
1327 16 95 0.3923911187510686 0.007608881248931443
1332 31 94 0.39077880599222947 0.00922119400777055
1333 31 94 0.39077880599222947 0.00922119400777055
1348 97 98 0.39580353261124024 0.004196467388759784
1349 97 98 0.39580353261124024 0.004196467388759784
1372 1 42 0.3988409498373518 0.001159050162648223
1378 82 93 0.3900949552449503 0.009905044755049719
1379 78 93 0.39261209914021744 0.007387900859782581
1388 33 58 0.39979980940807036 2.0019059192966093E-4
1401 68 83 0.3929872152150065 0.007012784784993509
1413 86 93 0.39828472400992565 0.001715275990074372
1441 9 37 0.39773111443020737 0.0022688855697926558
1462 43 65 0.389478313479158 0.01052168652084201
1478 63 74 0.39775626941223324 0.002243730587766779
1490 62 65 0.3903132038241742 0.009686796175825796
1491 62 65 0.3903132038241742 0.009686796175825796
1493 36 67 0.3935513757160808 0.006448624283919235
1498 20 25 0.38981942023677163 0.010180579763228392
1514 44 71 0.39464537198247274 0.005354628017527285
1533 7 24 0.3966616531146671 0.00333834688533291
1545 33 94 0.3952776022398567 0.0047223977601433265
1546 33 94 0.3952776022398567 0.0047223977601433265
1566 17 72 0.39812071542682237 0.001879284573177653
1569 10 87 0.3905682867455064 0.009431713254493601
1570 5 29 0.39531162252624114 0.004688377473758887
1581 33 67 0.3977377304738764 0.002262269526123628
1607 12 18 0.3966359596192559 0.0033640403807441155
1624 50 57 0.3938125064525085 0.0061874935474915405
1627 26 90 0.3911259510045975 0.008874048995402506
1652 39 70 0.3921859877527211 0.007814012247278901
1653 5 8 0.3921178038913819 0.007882196108618122
1665 22 82 0.3966039306032695 0.003396069396730539
1678 4 43 0.39288619413682097 0.007113805863179057
1680 17 63 0.399140267889251 8.59732110749023E-4
1692 12 89 0.39371799334786184 0.006282006652138183
1693 12 89 0.39371799334786184 0.006282006652138183
1710 15 92 0.3956792744061358 0.004320725593864205
1737 32 60 0.3899574719104874 0.010042528089512615
1747 19 58 0.3960447642917299 0.003955235708270111
1748 19 58 0.3960447642917299 0.003955235708270111
1772 49 69 0.39504565100475114 0.004954348995248881
1773 21 80 0.39565164917681284 0.004348350823187186
1790 52 96 0.3989554206453812 0.0010445793546188242
1797 14 38 0.39501062726052577 0.0049893727394742515
1807 26 45 0.39305212462684946 0.006947875373150558
1811 27 41 0.39483942090958224 0.005160579090417783
1832 37 48 0.3979934618734882 0.002006538126511803
1845 9 81 0.3912767143170977 0.008723285682902315
1879 60 97 0.39984487290195736 1.5512709804266223E-4
1894 96 99 0.397653704176847 0.002346295823153044
1907 43 67 0.39716551445988646 0.0028344855401135627
1913 25 57 0.39750296750793845 0.0024970324920615683
1951 62 100 0.3908392434254465 0.009160756574553508
1952 48 77 0.39954370866186434 4.562913381356837E-4
1956 3 53 0.3942682492110337 0.005731750788966317
1958 11 92 0.39925945952850267 7.405404714973529E-4
1963 21 88 0.39637516925810456 0.0036248307418954573
1964 21 88 0.39637516925810456 0.0036248307418954573
1986 42 94 0.39687799214197456 0.003122007858025466
2044 44 88 0.3871324574392822 0.012867542560717815
2050 48 89 0.3964833707045815 0.0035166292954185163
2053 55 93 0.39074258424598374 0.009257415754016285
2076 19 94 0.39131240672693596 0.008687593273064065
2078 5 94 0.39514556732785033 0.004854432672149689
2106 11 36 0.3955905928669824 0.004409407133017629
2110 34 67 0.39294419315384654 0.007055806846153478
2113 39 69 0.39571951373474346 0.004280486265256567
2114 39 69 0.39571951373474346 0.004280486265256567
2117 46 69 0.39996163340602475 3.836659397526976E-5
2130 17 84 0.3981970298136971 0.0018029701863029324
2137 60 89 0.3895054166647825 0.010494583335217522
2140 52 96 0.39415240712664723 0.0058475928733527915
2141 52 96 0.39415240712664723 0.0058475928733527915
2141 73 89 0.39241663236067786 0.007583367639322158
2142 73 89 0.39241663236067786 0.007583367639322158
2151 15 51 0.3929248569488005 0.007075143051199495
2154 26 51 0.39251207886994544 0.007487921130054587
2167 5 36 0.39670747758749325 0.003292522412506771
2247 80 88 0.39184427885445533 0.008155721145544692
2267 67 85 0.39522810647211276 0.004771893527887261
2284 1 78 0.3955288025363121 0.004471197463687904
2304 89 93 0.39177571313637516 0.008224286863624863
2329 6 68 0.39929438359422237 7.056164057776537E-4
2340 10 68 0.39253281644088683 0.0074671835591131885
2341 10 68 0.39253281644088683 0.0074671835591131885
2344 41 84 0.3956446847934744 0.004355315206525601
2413 6 49 0.39175893014992036 0.008241069850079663
2424 46 94 0.392403755396754 0.0075962446032460385
2426 4 71 0.3948227370978241 0.005177262902175905
2427 4 71 0.3948227370978241 0.005177262902175905
2429 3 51 0.3958856305395233 0.004114369460476719
2436 28 98 0.39411001518247774 0.005889984817522287
2441 11 53 0.3871316953463831 0.012868304653616935
2444 25 81 0.3898669839608286 0.010133016039171439
2445 25 81 0.3898669839608286 0.010133016039171439
2460 17 81 0.39399381273917744 0.006006187260822582
2461 17 81 0.39399381273917744 0.006006187260822582
2463 8 80 0.39552358290602335 0.00447641709397667
2474 50 52 0.3901101615494951 0.009889838450504895
2475 2 84 0.39734218026595075 0.0026578197340492715
2483 27 31 0.3976469784991523 0.0023530215008477073
2496 77 89 0.3966177645557689 0.0033822354442311076
2497 41 99 0.3961595131514699 0.0038404868485301114
2521 3 10 0.3990539706834755 9.460293165245437E-4
2533 43 64 0.3972675955509905 0.002732404449009518
2533 43 83 0.39587694174850235 0.004123058251497669
2586 61 63 0.3914669403483785 0.008533059651621544
2595 65 77 0.38937332815224124 0.010626671847758784
2603 36 63 0.39788399492996734 0.0021160050700326782
2624 28 83 0.3956492324505574 0.004350767549442636
2627 1 91 0.3938989883975118 0.0061010116024882155
2636 69 92 0.3913115746916182 0.00868842530838182
2723 61 88 0.3897182486843984 0.010281751315601606
2724 83 97 0.3985455746556557 0.0014544253443443123
2731 5 96 0.39423998462363374 0.005760015376366279
2742 54 67 0.3913988430687318 0.008601156931268228
2752 13 28 0.3965079068529116 0.0034920931470884264
2754 57 80 0.391947269774524 0.008052730225476035
2779 10 63 0.3975833788602955 0.0024166211397045334
2822 13 65 0.3943196385459709 0.005680361454029115
2826 4 69 0.3931836061748405 0.006816393825159528
2848 49 73 0.39975138347540917 2.4861652459085004E-4
2849 49 73 0.39975138347540917 2.4861652459085004E-4
2867 8 94 0.3961002516106876 0.0038997483893123963
2880 70 71 0.39619335512898246 0.0038066448710175615
2891 31 43 0.3954489419679763 0.004551058032023714
2904 10 77 0.39204429688003956 0.007955703119960467
2905 10 77 0.39204429688003956 0.007955703119960467
2919 29 74 0.3927579130823727 0.007242086917627344
2946 73 92 0.39385845331804925 0.006141546681950771
2948 20 28 0.39962395855623706 3.7604144376296444E-4
2974 61 70 0.389282505808747 0.010717494191253008
2992 34 96 0.39697861076160135 0.003021389238398675
2993 37 64 0.3909828079373317 0.009017192062668322
2994 37 64 0.3909828079373317 0.009017192062668322
3005 12 77 0.3966017488041244 0.0033982511958756123
3032 12 69 0.38989784274860645 0.010102157251393573
3034 58 80 0.3971112381258526 0.0028887618741474386
3061 11 33 0.3924536739032401 0.0075463260967599255
3062 2 40 0.39247900176588135 0.00752099823411867
3085 13 98 0.39859547022624175 0.0014045297737582674
3097 16 21 0.3914096285319395 0.00859037146806052
3128 1 94 0.3923238055266353 0.007676194473364706
3128 36 63 0.3953883527372599 0.004611647262740104
3142 64 95 0.39578843591217117 0.004211564087828856
3146 52 74 0.3982947464697476 0.0017052535302524152
3179 23 77 0.3924382844471793 0.0075617155528207025
3184 22 53 0.39986715613373086 1.3284386626916111E-4
3185 22 53 0.39986715613373086 1.3284386626916111E-4
3188 23 74 0.3987497337115363 0.0012502662884636973
3189 25 50 0.3924443906296093 0.007555609370390737
3201 37 47 0.3957922455657436 0.004207754434256417
3214 12 58 0.3933896651024188 0.006610334897581227
3223 27 85 0.3922866067073241 0.007713393292675896
3227 41 58 0.391985000955773 0.008014999044227034
3266 69 88 0.388386018070176 0.011613981929824047
3272 19 98 0.3931552272866341 0.006844772713365921
3276 9 44 0.39705895140270264 0.00294104859729738
3295 2 90 0.39589106127240997 0.00410893872759005
3297 40 91 0.3937163078352754 0.00628369216472463
3298 40 91 0.3937163078352754 0.00628369216472463
3319 51 87 0.39098026270159164 0.009019737298408381
3356 15 91 0.3944439993355506 0.005556000664449445
3364 33 90 0.39265434488068207 0.007345655119317951
3397 82 90 0.39517536136050535 0.004824638639494672
3398 82 90 0.39517536136050535 0.004824638639494672
3402 2 84 0.39674710995336937 0.003252890046630652
3414 55 70 0.3941774298291448 0.005822570170855246
3474 37 88 0.39457214823405334 0.0054278517659466785
3475 37 88 0.39457214823405334 0.0054278517659466785
3476 21 36 0.39700527739547636 0.0029947226045236586
3479 5 54 0.3900326717071936 0.009967328292806443
3485 21 87 0.39479739277100445 0.0052026072289955705
3500 41 42 0.3975078242532313 0.0024921757467687433
3503 48 83 0.39872046604420613 0.0012795339557938878
3514 16 43 0.39911175318232733 8.882468176726888E-4
3547 22 26 0.3930784380571618 0.006921561942838217
3548 49 89 0.39995428185406534 4.5718145934681154E-5
3551 3 46 0.39390034262421536 0.006099657375784662
3556 88 96 0.3990210571742332 9.789428257668265E-4
3557 5 32 0.3921002141523458 0.007899785847654217
3583 44 95 0.3984289057356128 0.0015710942643872294
3584 44 95 0.3984289057356128 0.0015710942643872294
3585 21 69 0.39569848724758677 0.00430151275241325
3695 46 67 0.3931831092589026 0.0068168907410974255
3714 16 82 0.3965649446463844 0.0034350553536156014
3722 49 76 0.39512851246548797 0.004871487534512053
