timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
428 62 70 0.3967367505134716 0.0032632494865283967
429 62 70 0.3967367505134716 0.0032632494865283967
430 62 70 0.3967367505134716 0.0032632494865283967
431 62 70 0.3967367505134716 0.0032632494865283967
432 62 70 0.3967367505134716 0.0032632494865283967
433 62 70 0.3967367505134716 0.0032632494865283967
434 62 70 0.3967367505134716 0.0032632494865283967
435 62 70 0.3967367505134716 0.0032632494865283967
436 62 70 0.3967367505134716 0.0032632494865283967
437 62 70 0.3967367505134716 0.0032632494865283967
438 62 70 0.3967367505134716 0.0032632494865283967
439 62 70 0.3967367505134716 0.0032632494865283967
440 62 70 0.3967367505134716 0.0032632494865283967
441 62 70 0.3967367505134716 0.0032632494865283967
442 62 70 0.3967367505134716 0.0032632494865283967
443 62 70 0.3967367505134716 0.0032632494865283967
444 62 70 0.3967367505134716 0.0032632494865283967
445 62 70 0.3967367505134716 0.0032632494865283967
446 62 70 0.3967367505134716 0.0032632494865283967
447 62 70 0.3967367505134716 0.0032632494865283967
448 62 70 0.3967367505134716 0.0032632494865283967
449 62 70 0.3967367505134716 0.0032632494865283967
450 62 70 0.3967367505134716 0.0032632494865283967
451 62 70 0.3967367505134716 0.0032632494865283967
452 62 70 0.3967367505134716 0.0032632494865283967
453 62 70 0.3967367505134716 0.0032632494865283967
454 62 70 0.3967367505134716 0.0032632494865283967
455 62 70 0.3967367505134716 0.0032632494865283967
456 62 70 0.3967367505134716 0.0032632494865283967
457 62 70 0.3967367505134716 0.0032632494865283967
458 62 70 0.3967367505134716 0.0032632494865283967
459 62 70 0.3967367505134716 0.0032632494865283967
460 62 70 0.3967367505134716 0.0032632494865283967
461 62 70 0.3967367505134716 0.0032632494865283967
462 62 70 0.3967367505134716 0.0032632494865283967
463 62 70 0.3967367505134716 0.0032632494865283967
464 62 70 0.3967367505134716 0.0032632494865283967
465 62 70 0.3967367505134716 0.0032632494865283967
466 3 72 0.3950278820283645 0.004972117971635548
466 62 70 0.3967367505134716 0.0032632494865283967
467 3 72 0.3950278820283645 0.004972117971635548
467 62 70 0.3967367505134716 0.0032632494865283967
468 3 72 0.3950278820283645 0.004972117971635548
468 62 70 0.3967367505134716 0.0032632494865283967
469 3 72 0.3950278820283645 0.004972117971635548
469 62 70 0.3967367505134716 0.0032632494865283967
470 3 72 0.3950278820283645 0.004972117971635548
470 62 70 0.3967367505134716 0.0032632494865283967
471 3 72 0.3950278820283645 0.004972117971635548
471 62 70 0.3967367505134716 0.0032632494865283967
472 3 72 0.3950278820283645 0.004972117971635548
472 62 70 0.3967367505134716 0.0032632494865283967
473 62 70 0.3967367505134716 0.0032632494865283967
474 62 70 0.3967367505134716 0.0032632494865283967
475 62 70 0.3967367505134716 0.0032632494865283967
476 62 70 0.3967367505134716 0.0032632494865283967
477 62 70 0.3967367505134716 0.0032632494865283967
478 62 70 0.3967367505134716 0.0032632494865283967
479 62 70 0.3967367505134716 0.0032632494865283967
480 62 70 0.3967367505134716 0.0032632494865283967
481 62 70 0.3967367505134716 0.0032632494865283967
482 62 70 0.3967367505134716 0.0032632494865283967
483 62 70 0.3967367505134716 0.0032632494865283967
484 62 70 0.3967367505134716 0.0032632494865283967
485 62 70 0.3967367505134716 0.0032632494865283967
486 62 70 0.3967367505134716 0.0032632494865283967
487 62 70 0.3967367505134716 0.0032632494865283967
488 62 70 0.3967367505134716 0.0032632494865283967
489 62 70 0.3967367505134716 0.0032632494865283967
490 62 70 0.3967367505134716 0.0032632494865283967
491 62 70 0.3967367505134716 0.0032632494865283967
492 62 70 0.3967367505134716 0.0032632494865283967
493 62 70 0.3967367505134716 0.0032632494865283967
494 62 70 0.3967367505134716 0.0032632494865283967
495 62 70 0.3967367505134716 0.0032632494865283967
496 62 70 0.3967367505134716 0.0032632494865283967
497 13 23 0.38738501693166305 0.012614983068336971
497 62 70 0.3967367505134716 0.0032632494865283967
498 62 70 0.3967367505134716 0.0032632494865283967
499 62 70 0.3967367505134716 0.0032632494865283967
500 13 23 0.3929543741852315 0.00704562581476853
500 62 70 0.3967367505134716 0.0032632494865283967
501 13 23 0.3929543741852315 0.00704562581476853
501 62 70 0.3967367505134716 0.0032632494865283967
502 62 70 0.3967367505134716 0.0032632494865283967
503 62 70 0.3967367505134716 0.0032632494865283967
504 62 70 0.3967367505134716 0.0032632494865283967
505 62 70 0.3967367505134716 0.0032632494865283967
506 62 70 0.3967367505134716 0.0032632494865283967
507 62 70 0.3967367505134716 0.0032632494865283967
508 62 70 0.3967367505134716 0.0032632494865283967
509 62 70 0.3967367505134716 0.0032632494865283967
510 62 70 0.3967367505134716 0.0032632494865283967
511 62 70 0.3967367505134716 0.0032632494865283967
512 62 70 0.3967367505134716 0.0032632494865283967
513 62 70 0.3967367505134716 0.0032632494865283967
514 62 70 0.3967367505134716 0.0032632494865283967
515 62 70 0.3967367505134716 0.0032632494865283967
516 62 70 0.3967367505134716 0.0032632494865283967
517 62 70 0.3967367505134716 0.0032632494865283967
518 62 70 0.3967367505134716 0.0032632494865283967
519 62 70 0.3967367505134716 0.0032632494865283967
520 62 70 0.3967367505134716 0.0032632494865283967
521 62 70 0.3967367505134716 0.0032632494865283967
522 62 70 0.3967367505134716 0.0032632494865283967
523 62 70 0.3967367505134716 0.0032632494865283967
524 62 70 0.3967367505134716 0.0032632494865283967
525 62 70 0.3967367505134716 0.0032632494865283967
526 62 70 0.3967367505134716 0.0032632494865283967
527 62 70 0.3967367505134716 0.0032632494865283967
528 62 70 0.3967367505134716 0.0032632494865283967
529 62 70 0.3967367505134716 0.0032632494865283967
530 62 70 0.3967367505134716 0.0032632494865283967
531 62 70 0.3967367505134716 0.0032632494865283967
532 62 70 0.3967367505134716 0.0032632494865283967
533 62 70 0.3967367505134716 0.0032632494865283967
534 62 70 0.3967367505134716 0.0032632494865283967
535 62 70 0.3967367505134716 0.0032632494865283967
536 62 70 0.3967367505134716 0.0032632494865283967
537 62 70 0.3967367505134716 0.0032632494865283967
538 62 70 0.3967367505134716 0.0032632494865283967
539 62 70 0.3967367505134716 0.0032632494865283967
540 62 70 0.3967367505134716 0.0032632494865283967
541 62 70 0.3967367505134716 0.0032632494865283967
542 62 70 0.3967367505134716 0.0032632494865283967
543 62 70 0.3967367505134716 0.0032632494865283967
544 62 70 0.3967367505134716 0.0032632494865283967
545 41 86 0.3937897150399017 0.0062102849600983445
545 62 70 0.3967367505134716 0.0032632494865283967
546 41 86 0.3937897150399017 0.0062102849600983445
546 62 70 0.3967367505134716 0.0032632494865283967
547 41 86 0.3937897150399017 0.0062102849600983445
547 62 70 0.3967367505134716 0.0032632494865283967
548 62 70 0.3967367505134716 0.0032632494865283967
549 62 70 0.3967367505134716 0.0032632494865283967
550 62 70 0.3967367505134716 0.0032632494865283967
551 62 70 0.3967367505134716 0.0032632494865283967
552 62 70 0.3967367505134716 0.0032632494865283967
553 62 70 0.3967367505134716 0.0032632494865283967
554 62 70 0.3967367505134716 0.0032632494865283967
555 62 70 0.3967367505134716 0.0032632494865283967
556 62 70 0.3967367505134716 0.0032632494865283967
557 62 70 0.3967367505134716 0.0032632494865283967
558 62 70 0.3967367505134716 0.0032632494865283967
559 62 70 0.3967367505134716 0.0032632494865283967
560 62 70 0.3967367505134716 0.0032632494865283967
561 62 70 0.3967367505134716 0.0032632494865283967
562 62 70 0.3967367505134716 0.0032632494865283967
563 62 70 0.3967367505134716 0.0032632494865283967
564 62 70 0.3967367505134716 0.0032632494865283967
565 62 70 0.3967367505134716 0.0032632494865283967
566 62 70 0.3967367505134716 0.0032632494865283967
567 62 70 0.3967367505134716 0.0032632494865283967
568 62 70 0.3967367505134716 0.0032632494865283967
569 62 70 0.3967367505134716 0.0032632494865283967
570 62 70 0.3967367505134716 0.0032632494865283967
571 62 70 0.3967367505134716 0.0032632494865283967
572 62 70 0.3967367505134716 0.0032632494865283967
573 62 70 0.3967367505134716 0.0032632494865283967
574 62 70 0.3967367505134716 0.0032632494865283967
575 62 70 0.3967367505134716 0.0032632494865283967
576 62 70 0.3967367505134716 0.0032632494865283967
577 62 70 0.3967367505134716 0.0032632494865283967
578 62 70 0.3967367505134716 0.0032632494865283967
579 62 70 0.3967367505134716 0.0032632494865283967
580 62 70 0.3967367505134716 0.0032632494865283967
581 62 70 0.3967367505134716 0.0032632494865283967
582 62 70 0.3967367505134716 0.0032632494865283967
583 62 70 0.3967367505134716 0.0032632494865283967
584 62 70 0.3967367505134716 0.0032632494865283967
585 62 70 0.3967367505134716 0.0032632494865283967
586 62 70 0.3967367505134716 0.0032632494865283967
587 62 70 0.3967367505134716 0.0032632494865283967
588 62 70 0.3967367505134716 0.0032632494865283967
589 62 70 0.3967367505134716 0.0032632494865283967
590 62 70 0.3967367505134716 0.0032632494865283967
591 62 70 0.3967367505134716 0.0032632494865283967
592 62 70 0.3967367505134716 0.0032632494865283967
593 62 70 0.3967367505134716 0.0032632494865283967
594 62 70 0.3967367505134716 0.0032632494865283967
595 62 70 0.3967367505134716 0.0032632494865283967
596 62 70 0.3967367505134716 0.0032632494865283967
597 62 70 0.3967367505134716 0.0032632494865283967
598 62 70 0.3967367505134716 0.0032632494865283967
599 62 70 0.3967367505134716 0.0032632494865283967
600 62 70 0.3967367505134716 0.0032632494865283967
601 62 70 0.3967367505134716 0.0032632494865283967
602 62 70 0.3967367505134716 0.0032632494865283967
603 62 70 0.3967367505134716 0.0032632494865283967
604 62 70 0.3967367505134716 0.0032632494865283967
605 62 70 0.3967367505134716 0.0032632494865283967
606 62 70 0.3967367505134716 0.0032632494865283967
607 62 70 0.3967367505134716 0.0032632494865283967
608 62 70 0.3967367505134716 0.0032632494865283967
609 62 70 0.3967367505134716 0.0032632494865283967
610 62 70 0.3967367505134716 0.0032632494865283967
611 62 70 0.3967367505134716 0.0032632494865283967
612 62 70 0.3967367505134716 0.0032632494865283967
613 62 70 0.3967367505134716 0.0032632494865283967
614 62 70 0.3967367505134716 0.0032632494865283967
615 62 70 0.3967367505134716 0.0032632494865283967
616 62 70 0.3967367505134716 0.0032632494865283967
617 62 70 0.3967367505134716 0.0032632494865283967
618 62 70 0.3967367505134716 0.0032632494865283967
619 62 70 0.3967367505134716 0.0032632494865283967
620 62 70 0.3967367505134716 0.0032632494865283967
621 62 70 0.3967367505134716 0.0032632494865283967
622 62 70 0.3967367505134716 0.0032632494865283967
623 62 70 0.3967367505134716 0.0032632494865283967
624 62 70 0.3967367505134716 0.0032632494865283967
625 62 70 0.3967367505134716 0.0032632494865283967
626 62 70 0.3967367505134716 0.0032632494865283967
627 62 70 0.3967367505134716 0.0032632494865283967
628 62 70 0.3967367505134716 0.0032632494865283967
629 62 70 0.3967367505134716 0.0032632494865283967
630 62 70 0.3967367505134716 0.0032632494865283967
631 62 70 0.3967367505134716 0.0032632494865283967
632 62 70 0.3967367505134716 0.0032632494865283967
633 62 70 0.3967367505134716 0.0032632494865283967
634 62 70 0.3967367505134716 0.0032632494865283967
635 62 70 0.3967367505134716 0.0032632494865283967
636 62 70 0.3967367505134716 0.0032632494865283967
637 62 70 0.3967367505134716 0.0032632494865283967
638 62 70 0.3967367505134716 0.0032632494865283967
639 62 70 0.3967367505134716 0.0032632494865283967
640 62 70 0.3967367505134716 0.0032632494865283967
641 62 70 0.3967367505134716 0.0032632494865283967
642 62 70 0.3967367505134716 0.0032632494865283967
643 62 70 0.3967367505134716 0.0032632494865283967
644 62 70 0.3967367505134716 0.0032632494865283967
645 62 70 0.3967367505134716 0.0032632494865283967
646 62 70 0.3967367505134716 0.0032632494865283967
647 62 70 0.3967367505134716 0.0032632494865283967
648 62 70 0.3967367505134716 0.0032632494865283967
649 62 70 0.3967367505134716 0.0032632494865283967
650 62 70 0.3967367505134716 0.0032632494865283967
651 62 70 0.3967367505134716 0.0032632494865283967
652 62 70 0.3967367505134716 0.0032632494865283967
653 62 70 0.3967367505134716 0.0032632494865283967
654 62 70 0.3967367505134716 0.0032632494865283967
655 62 70 0.3967367505134716 0.0032632494865283967
656 62 70 0.3967367505134716 0.0032632494865283967
657 62 70 0.3967367505134716 0.0032632494865283967
658 62 70 0.3967367505134716 0.0032632494865283967
659 62 70 0.3967367505134716 0.0032632494865283967
660 62 70 0.3967367505134716 0.0032632494865283967
661 62 70 0.3967367505134716 0.0032632494865283967
662 62 70 0.3967367505134716 0.0032632494865283967
663 62 70 0.3967367505134716 0.0032632494865283967
664 62 70 0.3967367505134716 0.0032632494865283967
665 62 70 0.3967367505134716 0.0032632494865283967
666 62 70 0.3967367505134716 0.0032632494865283967
667 62 70 0.3967367505134716 0.0032632494865283967
668 62 70 0.3967367505134716 0.0032632494865283967
669 62 70 0.3967367505134716 0.0032632494865283967
670 62 70 0.3967367505134716 0.0032632494865283967
671 62 70 0.3967367505134716 0.0032632494865283967
672 62 70 0.3967367505134716 0.0032632494865283967
673 62 70 0.3967367505134716 0.0032632494865283967
674 62 70 0.3967367505134716 0.0032632494865283967
675 62 70 0.3967367505134716 0.0032632494865283967
676 62 70 0.3967367505134716 0.0032632494865283967
677 62 70 0.3967367505134716 0.0032632494865283967
678 62 70 0.3967367505134716 0.0032632494865283967
679 62 70 0.3967367505134716 0.0032632494865283967
680 62 70 0.3967367505134716 0.0032632494865283967
681 62 70 0.3967367505134716 0.0032632494865283967
682 62 70 0.3967367505134716 0.0032632494865283967
683 62 70 0.3967367505134716 0.0032632494865283967
684 62 70 0.3967367505134716 0.0032632494865283967
685 62 70 0.3967367505134716 0.0032632494865283967
686 62 70 0.3967367505134716 0.0032632494865283967
687 62 70 0.3967367505134716 0.0032632494865283967
688 44 74 0.39510216686871347 0.004897833131286555
688 62 70 0.3967367505134716 0.0032632494865283967
689 62 70 0.3967367505134716 0.0032632494865283967
690 62 70 0.3967367505134716 0.0032632494865283967
691 62 70 0.3967367505134716 0.0032632494865283967
692 62 70 0.3967367505134716 0.0032632494865283967
693 62 70 0.3967367505134716 0.0032632494865283967
694 62 70 0.3967367505134716 0.0032632494865283967
695 62 70 0.3967367505134716 0.0032632494865283967
696 62 70 0.3967367505134716 0.0032632494865283967
697 62 70 0.3967367505134716 0.0032632494865283967
698 62 70 0.3967367505134716 0.0032632494865283967
699 62 70 0.3967367505134716 0.0032632494865283967
700 62 70 0.3967367505134716 0.0032632494865283967
701 62 70 0.3967367505134716 0.0032632494865283967
702 62 70 0.3967367505134716 0.0032632494865283967
703 62 70 0.3967367505134716 0.0032632494865283967
704 62 70 0.3967367505134716 0.0032632494865283967
705 62 70 0.3967367505134716 0.0032632494865283967
706 62 70 0.3967367505134716 0.0032632494865283967
707 62 70 0.3967367505134716 0.0032632494865283967
708 62 70 0.3967367505134716 0.0032632494865283967
709 62 70 0.3967367505134716 0.0032632494865283967
710 62 70 0.3967367505134716 0.0032632494865283967
711 62 70 0.3967367505134716 0.0032632494865283967
712 62 70 0.3967367505134716 0.0032632494865283967
713 62 70 0.3967367505134716 0.0032632494865283967
714 62 70 0.3967367505134716 0.0032632494865283967
715 62 70 0.3967367505134716 0.0032632494865283967
716 62 70 0.3967367505134716 0.0032632494865283967
717 62 70 0.3967367505134716 0.0032632494865283967
718 62 70 0.3967367505134716 0.0032632494865283967
719 62 70 0.3967367505134716 0.0032632494865283967
720 62 70 0.3967367505134716 0.0032632494865283967
721 62 70 0.3967367505134716 0.0032632494865283967
722 62 70 0.3967367505134716 0.0032632494865283967
723 62 70 0.3967367505134716 0.0032632494865283967
724 62 70 0.3967367505134716 0.0032632494865283967
725 62 70 0.3967367505134716 0.0032632494865283967
726 62 70 0.3967367505134716 0.0032632494865283967
727 62 70 0.3967367505134716 0.0032632494865283967
728 62 70 0.3967367505134716 0.0032632494865283967
729 62 70 0.3967367505134716 0.0032632494865283967
730 62 70 0.3967367505134716 0.0032632494865283967
731 62 70 0.3967367505134716 0.0032632494865283967
732 62 70 0.3967367505134716 0.0032632494865283967
733 62 70 0.3967367505134716 0.0032632494865283967
734 62 70 0.3967367505134716 0.0032632494865283967
735 62 70 0.3967367505134716 0.0032632494865283967
736 62 70 0.3967367505134716 0.0032632494865283967
737 62 70 0.3967367505134716 0.0032632494865283967
738 62 70 0.3967367505134716 0.0032632494865283967
739 62 70 0.3967367505134716 0.0032632494865283967
740 62 70 0.3967367505134716 0.0032632494865283967
741 62 70 0.3967367505134716 0.0032632494865283967
742 62 70 0.3967367505134716 0.0032632494865283967
743 62 70 0.3967367505134716 0.0032632494865283967
744 62 70 0.3967367505134716 0.0032632494865283967
745 62 70 0.3967367505134716 0.0032632494865283967
746 62 70 0.3967367505134716 0.0032632494865283967
747 62 70 0.3967367505134716 0.0032632494865283967
748 62 70 0.3967367505134716 0.0032632494865283967
749 62 70 0.3967367505134716 0.0032632494865283967
750 62 70 0.3967367505134716 0.0032632494865283967
751 62 70 0.3967367505134716 0.0032632494865283967
752 62 70 0.3967367505134716 0.0032632494865283967
753 62 70 0.3967367505134716 0.0032632494865283967
754 62 70 0.3967367505134716 0.0032632494865283967
755 62 70 0.3967367505134716 0.0032632494865283967
756 62 70 0.3967367505134716 0.0032632494865283967
757 62 70 0.3967367505134716 0.0032632494865283967
758 62 70 0.3967367505134716 0.0032632494865283967
759 62 70 0.3967367505134716 0.0032632494865283967
760 62 70 0.3967367505134716 0.0032632494865283967
761 62 70 0.3967367505134716 0.0032632494865283967
762 62 70 0.3967367505134716 0.0032632494865283967
763 62 70 0.3967367505134716 0.0032632494865283967
764 62 70 0.3967367505134716 0.0032632494865283967
765 62 70 0.3967367505134716 0.0032632494865283967
766 62 70 0.3967367505134716 0.0032632494865283967
767 62 70 0.3967367505134716 0.0032632494865283967
768 62 70 0.3967367505134716 0.0032632494865283967
769 62 70 0.3967367505134716 0.0032632494865283967
770 62 70 0.3967367505134716 0.0032632494865283967
771 62 70 0.3967367505134716 0.0032632494865283967
772 62 70 0.3967367505134716 0.0032632494865283967
773 62 70 0.3967367505134716 0.0032632494865283967
774 62 70 0.3967367505134716 0.0032632494865283967
775 62 70 0.3967367505134716 0.0032632494865283967
776 62 70 0.3967367505134716 0.0032632494865283967
777 62 70 0.3967367505134716 0.0032632494865283967
778 62 70 0.3967367505134716 0.0032632494865283967
779 62 70 0.3967367505134716 0.0032632494865283967
780 62 70 0.3967367505134716 0.0032632494865283967
781 62 70 0.3967367505134716 0.0032632494865283967
782 62 70 0.3967367505134716 0.0032632494865283967
783 62 70 0.3967367505134716 0.0032632494865283967
784 62 70 0.3967367505134716 0.0032632494865283967
785 62 70 0.3967367505134716 0.0032632494865283967
786 62 70 0.3967367505134716 0.0032632494865283967
787 62 70 0.3967367505134716 0.0032632494865283967
788 62 70 0.3967367505134716 0.0032632494865283967
789 62 70 0.3967367505134716 0.0032632494865283967
790 62 70 0.3967367505134716 0.0032632494865283967
791 62 70 0.3967367505134716 0.0032632494865283967
792 62 70 0.3967367505134716 0.0032632494865283967
793 62 70 0.3967367505134716 0.0032632494865283967
794 62 70 0.3967367505134716 0.0032632494865283967
795 62 70 0.3967367505134716 0.0032632494865283967
796 62 70 0.3967367505134716 0.0032632494865283967
797 62 70 0.3967367505134716 0.0032632494865283967
798 62 70 0.3967367505134716 0.0032632494865283967
799 62 70 0.3967367505134716 0.0032632494865283967
800 62 70 0.3967367505134716 0.0032632494865283967
801 62 70 0.3967367505134716 0.0032632494865283967
802 62 70 0.3967367505134716 0.0032632494865283967
803 62 70 0.3967367505134716 0.0032632494865283967
804 62 70 0.3967367505134716 0.0032632494865283967
805 62 70 0.3967367505134716 0.0032632494865283967
806 62 70 0.3967367505134716 0.0032632494865283967
807 62 70 0.3967367505134716 0.0032632494865283967
808 62 70 0.3967367505134716 0.0032632494865283967
809 62 70 0.3967367505134716 0.0032632494865283967
810 62 70 0.3967367505134716 0.0032632494865283967
811 62 70 0.3967367505134716 0.0032632494865283967
812 62 70 0.3967367505134716 0.0032632494865283967
813 62 70 0.3967367505134716 0.0032632494865283967
814 62 70 0.3967367505134716 0.0032632494865283967
815 62 70 0.3967367505134716 0.0032632494865283967
816 62 70 0.3967367505134716 0.0032632494865283967
817 62 70 0.3967367505134716 0.0032632494865283967
818 62 70 0.3967367505134716 0.0032632494865283967
819 62 70 0.3967367505134716 0.0032632494865283967
820 62 70 0.3967367505134716 0.0032632494865283967
821 62 70 0.3967367505134716 0.0032632494865283967
822 62 70 0.3967367505134716 0.0032632494865283967
823 62 70 0.3967367505134716 0.0032632494865283967
824 62 70 0.3967367505134716 0.0032632494865283967
825 62 70 0.3967367505134716 0.0032632494865283967
826 62 70 0.3967367505134716 0.0032632494865283967
827 62 70 0.3967367505134716 0.0032632494865283967
828 62 70 0.3967367505134716 0.0032632494865283967
829 62 70 0.3967367505134716 0.0032632494865283967
830 62 70 0.3967367505134716 0.0032632494865283967
831 62 70 0.3967367505134716 0.0032632494865283967
832 62 70 0.3967367505134716 0.0032632494865283967
833 62 70 0.3967367505134716 0.0032632494865283967
834 62 70 0.3967367505134716 0.0032632494865283967
835 62 70 0.3967367505134716 0.0032632494865283967
836 62 70 0.3967367505134716 0.0032632494865283967
837 62 70 0.3967367505134716 0.0032632494865283967
