timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1876 71 86 0.3972549325609846 0.002745067439015425
1892 83 91 0.3962453940091138 0.0037546059908862284
1925 49 70 0.39237800394773914 0.007621996052260882
1946 48 52 0.39717100733295496 0.0028289926670450605
1959 19 41 0.3916427819328758 0.008357218067124195
1997 35 51 0.39838188957217 0.0016181104278299996
2014 40 91 0.39124432895640643 0.008755671043593594
2019 53 89 0.39569880068064966 0.004301199319350357
2020 53 89 0.39569880068064966 0.004301199319350357
2072 81 95 0.3998024636277702 1.975363722298007E-4
2074 25 30 0.39207464006139137 0.007925359938608656
2078 49 100 0.3963349718968308 0.00366502810316921
2109 23 73 0.39813880508464405 0.0018611949153559681
2155 35 81 0.39273944657116916 0.007260553428830863
2174 21 78 0.39764404480233395 0.002355955197666071
2175 21 78 0.39764404480233395 0.002355955197666071
2201 42 46 0.39712101091580326 0.002878989084196759
2250 3 46 0.3908825355521607 0.00911746444783934
2289 78 83 0.3983771405444297 0.0016228594555703357
2298 59 70 0.3995142949409244 4.857050590756362E-4
2299 59 70 0.3995142949409244 4.857050590756362E-4
2317 72 73 0.3937367235392912 0.006263276460708844
2322 19 21 0.39653348680767597 0.00346651319232405
2352 1 38 0.3972445210681721 0.002755478931827926
2371 24 34 0.3977365280474189 0.002263471952581142
2391 3 57 0.3964054400808166 0.0035945599191834487
2440 28 100 0.39068013178734196 0.009319868212658067
2462 18 61 0.3895138654151806 0.010486134584819395
2557 40 77 0.3932102846799039 0.006789715320096146
2562 22 70 0.39431253947491673 0.005687460525083288
2570 22 46 0.39322353162628626 0.006776468373713762
2581 92 97 0.39462912101644027 0.005370878983559757
2615 12 25 0.3996578534874295 3.421465125705292E-4
2616 1 53 0.398232858929307 0.0017671410706930346
2643 53 57 0.39376382126739357 0.006236178732606457
2664 33 77 0.3899298174265814 0.010070182573418629
2665 33 77 0.3899298174265814 0.010070182573418629
2667 31 80 0.3922832266522253 0.007716773347774708
2724 57 79 0.3968516321719098 0.0031483678280902483
2752 54 86 0.39922678897785596 7.732110221440602E-4
2765 11 85 0.393272610946752 0.006727389053248045
2766 11 85 0.393272610946752 0.006727389053248045
2801 35 72 0.3949478193605646 0.005052180639435411
2819 47 64 0.3921492174041654 0.007850782595834604
2820 47 64 0.3921492174041654 0.007850782595834604
2821 1 63 0.3994222393315039 5.777606684961301E-4
2832 15 57 0.3945385875684592 0.005461412431540802
2833 58 95 0.3892204092009499 0.01077959079905011
2844 54 60 0.39057626384013644 0.009423736159863583
2860 14 25 0.3893070456493544 0.0106929543506456
2906 4 24 0.39030767366547175 0.009692326334528267
2907 4 24 0.39030767366547175 0.009692326334528267
2915 65 79 0.39640154146649637 0.0035984585335036567
2917 17 57 0.3948719382302401 0.0051280617697599395
2922 65 99 0.3942228952991389 0.005777104700861124
2928 64 66 0.39481198320871447 0.005188016791285555
2942 65 92 0.39011108864162486 0.009888911358375163
2979 68 72 0.3904441734748258 0.009555826525174227
3002 20 87 0.39366480113317687 0.006335198866823155
3031 25 26 0.39380495837070234 0.006195041629297682
3080 7 23 0.3945338711579429 0.005466128842057105
3080 36 82 0.3954908833507291 0.0045091166492708945
3081 49 67 0.38903495496149765 0.010965045038502375
3093 56 57 0.3936397664421648 0.006360233557835215
3143 6 82 0.3968645744059106 0.003135425594089414
3167 34 80 0.39937309158257606 6.269084174239659E-4
3183 45 83 0.3989198032765207 0.0010801967234793097
3221 36 94 0.38989419205040526 0.010105807949594758
3222 36 94 0.38989419205040526 0.010105807949594758
3225 18 54 0.39178474600571195 0.008215253994288074
3226 18 54 0.39178474600571195 0.008215253994288074
3227 45 85 0.39746941769808564 0.002530582301914386
3242 20 77 0.3950940764255005 0.004905923574499538
3261 7 64 0.39440008472303306 0.00559991527696696
3264 43 45 0.3923269977804065 0.00767300221959355
3277 28 90 0.39783021777914046 0.002169782220859562
3300 57 96 0.39261577159375155 0.007384228406248472
3320 8 48 0.3911653170420137 0.00883468295798634
3321 8 48 0.3911653170420137 0.00883468295798634
3338 69 75 0.38959002646841345 0.01040997353158657
3350 63 87 0.39627230942850944 0.003727690571490583
3376 10 89 0.39802050479339385 0.0019794952066061744
3377 10 89 0.39802050479339385 0.0019794952066061744
3389 43 94 0.399551112059526 4.488879404740409E-4
3420 14 50 0.39586749355840906 0.004132506441590966
3435 30 100 0.3886188294078362 0.011381170592163814
3442 37 41 0.3998404513476932 1.5954865230682902E-4
3444 53 82 0.3997650644959409 2.3493550405911945E-4
3500 90 100 0.3996348666892123 3.6513331078774636E-4
3502 10 96 0.3934965450523596 0.00650345494764043
3507 62 96 0.39439055516898114 0.005609444831018884
3508 62 96 0.39439055516898114 0.005609444831018884
3512 52 77 0.38963175538540074 0.010368244614599287
3527 49 62 0.3938050299951317 0.00619497000486835
3551 20 53 0.39710540192437194 0.0028945980756280854
3561 8 9 0.3976649671497713 0.0023350328502287354
3561 25 29 0.39330272473545486 0.006697275264545166
3562 25 29 0.39330272473545486 0.006697275264545166
3571 85 92 0.39461127034181354 0.005388729658186486
3596 34 91 0.3907610730657144 0.00923892693428563
3604 21 51 0.39947853901668084 5.214609833191775E-4
3622 18 35 0.38998603648721386 0.010013963512786161
3643 57 71 0.3940638845288825 0.005936115471117498
3644 57 71 0.3940638845288825 0.005936115471117498
3675 40 78 0.3983807486741124 0.0016192513258876384
3696 19 40 0.3999289603186941 7.103968130589555E-5
3713 77 78 0.3931643075452813 0.0068356924547187115
3736 20 98 0.3970926771576719 0.0029073228423281416
3737 29 70 0.39983803272083607 1.6196727916395481E-4
3738 30 66 0.39590472026760903 0.004095279732390988
