timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
678 6 34 0.39708987992789735 0.002910120072102673
684 30 31 0.39793415589508563 0.002065844104914394
685 6 80 0.3967069629574893 0.003293037042510716
687 53 80 0.3918611077197027 0.00813889228029735
693 34 49 0.39318212769133815 0.0068178723086618764
696 23 82 0.39108280946510854 0.008917190534891484
698 11 67 0.39119703173608267 0.008802968263917355
698 12 76 0.3952648396527637 0.004735160347236311
699 11 67 0.39119703173608267 0.008802968263917355
700 11 67 0.39119703173608267 0.008802968263917355
700 66 84 0.3907391719461987 0.009260828053801295
701 9 34 0.39876712562627803 0.0012328743737219927
706 23 25 0.39783941850620697 0.0021605814937930568
707 22 85 0.39103165195693396 0.008968348043066066
708 3 85 0.388982670674555 0.011017329325445024
708 21 40 0.39287638403164066 0.007123615968359365
709 40 46 0.3944641694228721 0.00553583057712792
714 11 88 0.39901553712029536 9.844628797046617E-4
723 25 61 0.3912825217939393 0.008717478206060725
734 9 39 0.3934269703405121 0.006573029659487917
735 27 91 0.3946632778828207 0.005336722117179338
737 35 63 0.39583463266217817 0.004165367337821857
739 9 15 0.39881124571761106 0.0011887542823889596
739 24 91 0.3990751424353667 9.248575646333412E-4
783 56 59 0.3976662608354851 0.002333739164514903
792 23 30 0.39402867934215735 0.005971320657842671
803 66 74 0.3934056879440608 0.006594312055939244
804 23 61 0.3922438009694285 0.007756199030571509
804 35 53 0.3928217838286704 0.007178216171329632
806 23 76 0.3902727501165502 0.009727249883449807
816 46 78 0.3915928906499911 0.008407109350008934
817 25 67 0.3902496062456514 0.009750393754348607
818 25 67 0.3902496062456514 0.009750393754348607
823 21 45 0.39710411473697077 0.002895885263029252
841 27 48 0.3987131682353254 0.0012868317646746452
842 27 48 0.3987131682353254 0.0012868317646746452
850 9 22 0.3981018155134753 0.0018981844865247344
853 71 99 0.39193871198993435 0.00806128801006567
855 10 52 0.394147459274854 0.005852540725146016
856 22 44 0.3986576541323573 0.0013423458676427025
865 27 31 0.3923555235169182 0.007644476483081808
865 30 34 0.398399502328015 0.0016004976719850017
871 65 73 0.3945912098346265 0.005408790165373545
891 4 10 0.3904457475402432 0.009554252459756829
893 74 97 0.3993659841299532 6.340158700468002E-4
897 88 96 0.3988976581582187 0.001102341841781318
901 56 75 0.39685749449941365 0.003142505500586368
907 59 88 0.39224757504521285 0.007752424954787174
908 30 34 0.393217497666736 0.0067825023332639955
916 2 7 0.398954421649863 0.001045578350137022
918 81 95 0.3885565769435877 0.011443423056412327
925 28 81 0.3966398973810847 0.0033601026189153393
929 25 76 0.3974311967532231 0.0025688032467769406
930 64 67 0.39386828059838924 0.00613171940161078
939 12 85 0.39037865225382085 0.009621347746179176
940 23 29 0.39185554527051714 0.008144454729482886
942 37 43 0.3947488481518529 0.0052511518481471176
946 21 61 0.3885028258182237 0.011497174181776315
946 85 95 0.3959422825817192 0.004057717418280815
947 9 22 0.3996946205151193 3.053794848807412E-4
947 27 67 0.39633718846921784 0.003662811530782184
947 85 95 0.3959422825817192 0.004057717418280815
948 22 90 0.3942407661610475 0.005759233838952549
964 39 92 0.3991995199945237 8.004800054763339E-4
965 39 92 0.3991995199945237 8.004800054763339E-4
971 85 91 0.3986688188683021 0.001331181131697945
986 94 97 0.3992511308440389 7.488691559611182E-4
992 66 97 0.3968253369106741 0.003174663089325902
994 5 87 0.3876600062362202 0.01233999376377981
994 36 96 0.39402772890440796 0.005972271095592063
995 5 87 0.3876600062362202 0.01233999376377981
1001 7 29 0.39831779116870514 0.0016822088312948846
1002 7 29 0.39831779116870514 0.0016822088312948846
1003 34 51 0.39295929730121265 0.007040702698787371
1003 44 84 0.39989756148969613 1.0243851030389273E-4
1004 34 51 0.39295929730121265 0.007040702698787371
1008 34 38 0.3996167656457799 3.8323435422010776E-4
1035 40 74 0.39879012236365713 0.0012098776363428931
1035 96 99 0.3937283656311709 0.006271634368829104
1044 37 40 0.3890715544872873 0.010928445512712714
1056 29 50 0.39331397747537516 0.006686022524624857
1063 9 52 0.3998531360261869 1.4686397381313832E-4
1064 8 26 0.3977926531049097 0.002207346895090334
1064 9 52 0.3998531360261869 1.4686397381313832E-4
1066 67 98 0.395683234682519 0.004316765317481042
1068 2 13 0.3932713650494617 0.006728634950538326
1068 29 89 0.39229059859464666 0.007709401405353367
1069 29 98 0.399553512659683 4.4648734031704773E-4
1071 61 68 0.3998958927089312 1.0410729106880012E-4
1087 20 94 0.3921927561807418 0.007807243819258236
1088 5 32 0.3891838357521056 0.010816164247894444
1088 20 94 0.3921927561807418 0.007807243819258236
1105 65 77 0.39824512950943486 0.0017548704905651635
1115 63 65 0.39718636632597815 0.002813633674021876
1122 12 66 0.39430190595417713 0.005698094045822888
1129 12 72 0.395117752755154 0.0048822472448460386
1129 53 66 0.3903456776202201 0.009654322379779923
1130 53 66 0.3903456776202201 0.009654322379779923
1131 22 75 0.3909958925932244 0.009004107406775597
1136 17 41 0.39458116940954313 0.005418830590456891
1144 76 83 0.39282926951619734 0.007170730483802679
1145 11 22 0.39284627536872163 0.007153724631278391
1147 38 41 0.3908342104576345 0.009165789542365521
1148 9 58 0.39828617628964047 0.0017138237103595522
1148 24 52 0.3970369851266052 0.0029630148733948425
1149 24 52 0.3970369851266052 0.0029630148733948425
1161 13 83 0.3949422018281993 0.0050577981718007425
1167 11 52 0.39378481744328636 0.006215182556713661
1167 52 72 0.39506234380992955 0.004937656190070472
1171 11 49 0.39890281584232534 0.00109718415767468
1171 72 89 0.3995530415350679 4.4695846493214564E-4
1175 18 92 0.3912677433758074 0.008732256624192636
1177 18 94 0.3920444096042731 0.007955590395726908
1181 92 98 0.39687373224532635 0.003126267754673673
1191 59 71 0.39435445176781075 0.005645548232189268
1192 59 71 0.39435445176781075 0.005645548232189268
1197 77 78 0.39523397485283845 0.004766025147161568
1209 33 68 0.3942553933359249 0.005744606664075114
1209 68 91 0.3909836108358442 0.009016389164155814
1221 40 68 0.3924040906114916 0.007595909388508404
1224 37 64 0.39616667090499735 0.003833329095002669
1224 45 91 0.39224167112681685 0.0077583288731831734
1230 45 63 0.39689001154150155 0.0031099884584984694
1230 63 65 0.3943351794980005 0.005664820501999512
1232 6 40 0.39635372744752806 0.003646272552471963
1235 61 100 0.3988670475798105 0.0011329524201895147
1245 4 53 0.397384474483383 0.0026155255166170344
1256 40 61 0.392041725550507 0.007958274449493041
1258 31 81 0.38979170604198343 0.01020829395801659
1258 40 61 0.3926759175556957 0.007324082444304325
1259 46 96 0.39129322059914456 0.008706779400855458
1263 35 88 0.39054821773917303 0.00945178226082699
1270 4 87 0.3995602651218082 4.39734878191822E-4
1270 90 93 0.3924042014784408 0.007595798521559227
1273 22 41 0.3961118485329728 0.003888151467027201
1276 7 39 0.3959312598323196 0.00406874016768044
1285 49 60 0.39199609586194006 0.008003904138059958
1288 17 29 0.39438346361582205 0.0056165363841779725
1293 26 85 0.3969502379461881 0.003049762053811911
1294 26 85 0.3969502379461881 0.003049762053811911
1300 20 49 0.3957830511862266 0.004216948813773436
1316 34 78 0.39861263160838384 0.0013873683916161839
1333 17 27 0.3953701459214527 0.004629854078547324
1334 45 90 0.39821722134449017 0.0017827786555098535
1336 72 79 0.39373384703961767 0.006266152960382354
1338 15 37 0.3985377251677035 0.0014622748322964951
1345 37 84 0.39860596746168714 0.0013940325383128838
1350 50 80 0.3941869456993396 0.005813054300660425
1351 21 47 0.39601386152428786 0.003986138475712164
1353 31 84 0.39186388426530994 0.008136115734690086
1354 21 82 0.3956431251819001 0.004356874818099932
1361 47 90 0.39840917813431204 0.0015908218656879858
1362 47 90 0.39840917813431204 0.0015908218656879858
1374 61 92 0.3976217324559332 0.0023782675440668366
1381 4 89 0.3926779871216735 0.0073220128783265115
1384 35 50 0.3896290880782389 0.010370911921761095
1386 24 28 0.39578983856983324 0.004210161430166781
1388 53 67 0.391212490774736 0.008787509225264
1393 1 35 0.39594409178797596 0.004055908212024062
1393 34 75 0.39290470274144523 0.007095297258554789
1400 20 87 0.3999295692751467 7.043072485329871E-5
1415 24 58 0.3968857152991081 0.0031142847008919228
1419 33 91 0.3976072248771283 0.0023927751228717264
1420 10 55 0.3967327921835346 0.003267207816465445
1437 10 77 0.39823380365222794 0.0017661963477720866
1438 10 77 0.39823380365222794 0.0017661963477720866
1450 60 98 0.39972857591724614 2.714240827538794E-4
1452 36 100 0.39268330613114977 0.007316693868850255
1458 76 79 0.39196347173557256 0.008036528264427467
1459 43 80 0.39954314745871766 4.5685254128235986E-4
1460 43 80 0.39954314745871766 4.5685254128235986E-4
1478 22 28 0.38941685649661806 0.010583143503381964
1486 22 38 0.39016718887128127 0.009832811128718755
1504 13 75 0.39077105572642495 0.009228944273575068
1505 2 13 0.39135476716265466 0.008645232837345362
1506 38 49 0.39986001687470296 1.399831252970607E-4
1507 26 87 0.3946760467401428 0.005323953259857239
1509 18 74 0.3958700549055531 0.0041299450944469185
1523 50 85 0.3899805631683044 0.01001943683169565
1529 13 79 0.3917040917355143 0.00829590826448573
1533 8 19 0.3983981568023836 0.001601843197616415
1538 40 92 0.39993935560878613 6.06443912138932E-5
1539 40 92 0.39993935560878613 6.06443912138932E-5
1544 36 40 0.39726249861626284 0.002737501383737184
1552 29 77 0.39586991249379233 0.004130087506207691
1553 45 68 0.39925791370710245 7.420862928975702E-4
1555 20 34 0.3934509396221327 0.006549060377867344
1556 20 34 0.39550402538308477 0.004495974616915255
1557 5 16 0.3986381646308822 0.0013618353691178253
1559 51 54 0.39654214787317593 0.0034578521268240903
1565 5 65 0.39599390269316576 0.0040060973068342665
1567 41 80 0.39330074236174595 0.006699257638254075
1569 45 65 0.39929928299735723 7.007170026427922E-4
1580 65 79 0.38987099249187007 0.01012900750812995
1581 65 79 0.38987099249187007 0.01012900750812995
1584 29 56 0.38943000107837505 0.010569998921624968
1586 23 99 0.3933870024738994 0.006612997526100617
1586 76 88 0.3933802441331938 0.006619755866806243
1587 76 88 0.3933802441331938 0.006619755866806243
1588 22 99 0.3914248121129844 0.008575187887015612
1593 35 57 0.39512141585054683 0.004878584149453191
1594 87 88 0.39266942595929166 0.00733057404070836
1595 87 88 0.39266942595929166 0.00733057404070836
1615 3 89 0.3937452144287812 0.006254785571218835
1615 52 66 0.39241495611883087 0.007585043881169151
1619 83 84 0.3950125945689881 0.004987405431011949
1622 25 89 0.39901696427463074 9.830357253692856E-4
1623 25 89 0.39901696427463074 9.830357253692856E-4
1623 52 74 0.3962325114572258 0.0037674885427742
1629 28 78 0.3929072476852248 0.007092752314775241
1633 30 83 0.39372884787344536 0.006271152126554658
1637 62 100 0.39384279343836603 0.006157206561633988
1641 60 81 0.39492712913686834 0.005072870863131684
1642 10 85 0.3950660699646578 0.004933930035342204
1642 60 81 0.39492712913686834 0.005072870863131684
1644 31 62 0.3932353623299857 0.00676463767001434
1651 33 77 0.39382069836157607 0.006179301638423951
1652 33 77 0.39382069836157607 0.006179301638423951
1654 2 68 0.38893890445317075 0.01106109554682927
1654 33 68 0.3881942535656405 0.011805746434359499
1654 53 55 0.3981681219839912 0.0018318780160088144
1655 33 68 0.3881942535656405 0.011805746434359499
1655 53 55 0.3981681219839912 0.0018318780160088144
1669 33 82 0.394235900423797 0.005764099576202997
1673 16 50 0.39798546426281645 0.002014535737183576
1673 18 55 0.389416907386769 0.010583092613231038
1674 16 50 0.39798546426281645 0.002014535737183576
1674 38 45 0.3902816723380722 0.009718327661927817
1675 10 44 0.39379056074787305 0.006209439252126969
1675 16 50 0.39798546426281645 0.002014535737183576
1676 10 44 0.39379056074787305 0.006209439252126969
1678 11 27 0.39526999732078266 0.00473000267921736
1679 11 27 0.39526999732078266 0.00473000267921736
1681 16 45 0.3985027181352626 0.0014972818647374098
1681 48 79 0.38921192201128363 0.010788077988716394
1682 48 79 0.38921192201128363 0.010788077988716394
1694 37 40 0.39769495848712155 0.0023050415128784696
1695 37 40 0.39769495848712155 0.0023050415128784696
1699 9 40 0.3921231043686763 0.00787689563132371
1715 18 60 0.3891600100816478 0.010839989918352222
1718 4 34 0.3997695971776323 2.304028223677479E-4
1725 46 49 0.3971196178065392 0.0028803821934608176
1726 46 49 0.3971196178065392 0.0028803821934608176
1733 57 65 0.39780088169072675 0.0021991183092732736
1741 33 65 0.39687475268783184 0.003125247312168178
1742 33 65 0.39687475268783184 0.003125247312168178
1743 10 65 0.393118629495616 0.006881370504384032
1746 10 91 0.3988924070268727 0.001107592973127347
1752 30 31 0.388133874367723 0.011866125632277014
1752 31 92 0.3914790463451426 0.008520953654857444
1756 4 79 0.39935785571556137 6.421442844386505E-4
1761 10 54 0.39912821520921055 8.71784790789476E-4
1765 48 67 0.38896390798251596 0.011036092017484067
1766 56 79 0.3983783932468505 0.0016216067531495404
1767 30 99 0.39146234746750924 0.00853765253249078
1768 21 79 0.39107211501380895 0.00892788498619107
1771 13 27 0.3946893497457685 0.005310650254231497
1781 6 82 0.3976850213787864 0.0023149786212136036
1789 11 99 0.39310106263001654 0.006898937369983482
1795 40 87 0.3921040124213576 0.007895987578642405
1799 19 80 0.39744106153545494 0.0025589384645450797
1811 5 23 0.3933639337134102 0.0066360662865898035
1812 24 94 0.3905771361802207 0.009422863819779304
1833 15 17 0.39465973819993216 0.005340261800067858
1834 17 88 0.3961774656917183 0.003822534308281722
1835 51 82 0.3913148885727852 0.008685111427214842
1837 89 91 0.3984320899670325 0.0015679100329675233
1838 89 91 0.3984320899670325 0.0015679100329675233
1844 4 54 0.3952826560146282 0.004717343985371825
1845 4 54 0.3952826560146282 0.004717343985371825
1846 63 91 0.3981729240072778 0.001827075992722249
1876 17 36 0.3997702651418325 2.2973485816751849E-4
1881 3 8 0.39831630541612173 0.0016836945838782924
1890 43 99 0.39604555421279714 0.003954445787202887
1893 34 68 0.39829750607566783 0.0017024939243321935
1894 34 68 0.39829750607566783 0.0017024939243321935
1900 58 75 0.3902471756722838 0.009752824327716236
1904 47 79 0.39844484899654076 0.0015551510034592653
1929 46 93 0.39591871232655684 0.004081287673443179
1930 46 93 0.39591871232655684 0.004081287673443179
1933 23 91 0.39331141070300624 0.0066885892969937855
1934 84 97 0.3901938608278193 0.009806139172180706
1943 82 97 0.39999723021541755 2.7697845824681266E-6
1944 29 46 0.3907836477103494 0.00921635228965062
1945 13 41 0.3931611655256442 0.006838834474355848
1947 41 59 0.39038676259433785 0.009613237405662167
1947 63 91 0.3937804291074493 0.006219570892550708
1951 71 96 0.3939327935623733 0.006067206437626704
1952 71 96 0.3939327935623733 0.006067206437626704
1953 31 38 0.39379536155533595 0.006204638444664068
1954 22 64 0.39468269469384565 0.005317305306154374
1954 31 38 0.39379536155533595 0.006204638444664068
1956 69 100 0.39959729293500945 4.0270706499057063E-4
1959 46 99 0.3983208435625421 0.0016791564374579182
1960 13 81 0.39334750184570877 0.006652498154291253
1962 17 41 0.3972753954229429 0.0027246045770571437
1971 3 10 0.3929061515843776 0.007093848415622439
1980 3 8 0.3944274983805407 0.005572501619459325
1983 1 99 0.387253220028842 0.012746779971158029
1990 16 28 0.3948408077981089 0.00515919220189115
1991 16 28 0.3948408077981089 0.00515919220189115
1998 18 83 0.39836740403512616 0.001632595964873862
1999 43 99 0.39121114599194007 0.008788854008059954
2007 56 75 0.3954338982618622 0.004566101738137818
2021 27 47 0.3959488469035086 0.0040511530964914
2021 47 98 0.3966961086140096 0.0033038913859904095
2025 53 60 0.39715207215743453 0.0028479278425654897
2025 89 95 0.3993149611335001 6.850388664998985E-4
2026 53 60 0.39715207215743453 0.0028479278425654897
2030 58 97 0.39670494566943637 0.0032950543305636515
2030 66 95 0.39951740454486695 4.8259545513307245E-4
2039 53 66 0.397938001806118 0.002061998193882031
2041 54 58 0.39445979022357447 0.005540209776425553
2042 75 97 0.3942796236965139 0.005720376303486097
2043 75 97 0.3942796236965139 0.005720376303486097
2044 2 66 0.3996161571017903 3.838428982096964E-4
2049 25 54 0.3940058222046765 0.005994177795323519
2056 80 83 0.3979671943760917 0.0020328056239083403
2065 15 68 0.3921568206951427 0.00784317930485734
2066 15 68 0.3921568206951427 0.00784317930485734
2071 69 90 0.3918198612856261 0.008180138714373897
2079 1 86 0.397420494542861 0.002579505457139031
2079 28 81 0.3948205726413764 0.005179427358623645
2094 12 75 0.3919119278665849 0.008088072133415114
2108 26 39 0.3913400844521334 0.008659915547866603
2119 64 82 0.3968388063498697 0.003161193650130345
2120 64 82 0.3968388063498697 0.003161193650130345
2123 25 34 0.39424364129745704 0.005756358702542985
2125 60 87 0.39386826399820357 0.006131736001796451
2133 11 49 0.3940096866916102 0.0059903133083898386
2134 23 97 0.3964586221201405 0.003541377879859531
2142 45 77 0.3983371988394442 0.001662801160555838
2143 45 77 0.3983371988394442 0.001662801160555838
2152 20 77 0.3919567508603347 0.00804324913966531
2152 27 77 0.3917248412345243 0.008275158765475743
2152 66 67 0.39382724091337135 0.006172759086628676
2166 10 85 0.39914099014230847 8.590098576915506E-4
2168 62 90 0.3962958124979964 0.0037041875020036308
2170 4 46 0.3987370470962356 0.001262952903764436
2181 44 50 0.392363425530635 0.007636574469364998
2182 44 50 0.392363425530635 0.007636574469364998
2184 7 62 0.39835171412866444 0.0016482858713355864
2200 61 65 0.39970085171027986 2.991482897201636E-4
2201 39 92 0.3973058063728881 0.0026941936271119293
2203 44 89 0.39495482716655933 0.005045172833440692
2209 15 82 0.3974119980291448 0.002588001970855236
2212 15 91 0.3917822226346697 0.008217777365330303
2213 15 91 0.3917822226346697 0.008217777365330303
2235 31 72 0.39439981910482824 0.00560018089517178
2235 31 73 0.39100138846507787 0.008998611534922152
2236 31 72 0.39439981910482824 0.00560018089517178
2240 69 73 0.39881392803399496 0.0011860719660050645
2241 69 73 0.39881392803399496 0.0011860719660050645
2243 28 52 0.389772415905286 0.010227584094714026
2243 28 57 0.39048966695768605 0.009510333042313968
2249 31 48 0.39772027671313137 0.0022797232868686512
2250 31 48 0.39772027671313137 0.0022797232868686512
2267 21 46 0.389926896118212 0.010073103881788004
2282 73 81 0.3954322199725308 0.004567780027469215
2283 73 81 0.3954322199725308 0.004567780027469215
2290 87 93 0.39518545160524743 0.0048145483947525936
2291 87 93 0.39518545160524743 0.0048145483947525936
2292 47 93 0.3940000973987455 0.0059999026012545476
2292 87 93 0.3918750302581579 0.008124969741842125
2294 76 93 0.39596584616305747 0.004034153836942556
2339 14 73 0.3925156941747336 0.007484305825266435
2340 14 73 0.3925156941747336 0.007484305825266435
2341 14 73 0.3925156941747336 0.007484305825266435
2342 14 73 0.3925156941747336 0.007484305825266435
2343 14 73 0.3925156941747336 0.007484305825266435
2344 14 73 0.3925156941747336 0.007484305825266435
2345 14 73 0.3925156941747336 0.007484305825266435
2346 14 73 0.3925156941747336 0.007484305825266435
2347 14 73 0.3925156941747336 0.007484305825266435
2348 14 73 0.3925156941747336 0.007484305825266435
2349 14 73 0.3925156941747336 0.007484305825266435
2350 14 73 0.3925156941747336 0.007484305825266435
2351 14 73 0.3925156941747336 0.007484305825266435
2352 14 73 0.3925156941747336 0.007484305825266435
2353 14 73 0.3925156941747336 0.007484305825266435
2354 14 73 0.3925156941747336 0.007484305825266435
2355 14 73 0.3925156941747336 0.007484305825266435
2356 14 73 0.3925156941747336 0.007484305825266435
2357 14 73 0.3925156941747336 0.007484305825266435
2358 14 73 0.3925156941747336 0.007484305825266435
2359 14 73 0.3925156941747336 0.007484305825266435
2360 14 73 0.3925156941747336 0.007484305825266435
2361 14 73 0.3925156941747336 0.007484305825266435
2362 14 73 0.3925156941747336 0.007484305825266435
2363 14 73 0.3925156941747336 0.007484305825266435
2364 14 73 0.3925156941747336 0.007484305825266435
2365 14 73 0.3925156941747336 0.007484305825266435
2366 14 73 0.3925156941747336 0.007484305825266435
2367 14 73 0.3925156941747336 0.007484305825266435
2368 14 73 0.3925156941747336 0.007484305825266435
2369 14 73 0.3925156941747336 0.007484305825266435
2370 14 73 0.3925156941747336 0.007484305825266435
2371 14 73 0.3925156941747336 0.007484305825266435
2372 14 73 0.3925156941747336 0.007484305825266435
2373 14 73 0.3925156941747336 0.007484305825266435
2374 14 73 0.3925156941747336 0.007484305825266435
2375 14 73 0.3925156941747336 0.007484305825266435
2376 14 73 0.3925156941747336 0.007484305825266435
2377 14 73 0.3925156941747336 0.007484305825266435
2378 14 73 0.3925156941747336 0.007484305825266435
2379 14 73 0.3925156941747336 0.007484305825266435
2380 14 73 0.3925156941747336 0.007484305825266435
2381 14 73 0.3925156941747336 0.007484305825266435
2382 14 73 0.3925156941747336 0.007484305825266435
